,state,order_date,value,prediction,ci_lower,ci_upper,Index
0,AZ,2020-01,13730.0,,,,AZ
1,AZ,2020-02,144015.0,,,,AZ
2,AZ,2020-03,11830.0,,,,AZ
3,AZ,2020-04,74580.0,,,,AZ
4,AZ,2020-05,91000.0,,,,AZ
5,AZ,2020-06,3970.0,,,,AZ
6,AZ,2020-07,7430.0,,,,AZ
7,AZ,2020-08,109960.0,,,,AZ
8,AZ,2020-09,18175.0,,,,AZ
9,AZ,2020-10,33520.0,,,,AZ
10,AZ,2020-11,81955.0,,,,AZ
11,AZ,2020-12,50330.0,,,,AZ
12,AZ,2021-01,0.0,,,,AZ
13,AZ,2021-02,23800.0,,,,AZ
14,AZ,2021-03,1350.0,,,,AZ
15,AZ,2021-04,21450.0,,,,AZ
16,AZ,2021-05,195550.0,,,,AZ
17,AZ,2021-06,142445.0,,,,AZ
18,AZ,2021-07,0.0,,,,AZ
19,AZ,2021-08,0.0,,,,AZ
20,AZ,2021-09,53055.0,,,,AZ
21,AZ,2021-10,89950.0,,,,AZ
22,AZ,2021-11,62905.0,,,,AZ
23,AZ,2021-12,0.0,,,,AZ
24,AZ,2022-01,101240.0,,,,AZ
25,AZ,2022-02,149780.0,,,,AZ
26,AZ,2022-03,234900.0,,,,AZ
27,AZ,2022-04,51135.0,,,,AZ
28,AZ,2022-05,115850.0,,,,AZ
29,AZ,2022-06,137395.0,,,,AZ
30,AZ,2022-07,60620.0,,,,AZ
31,AZ,2022-08,73095.0,,,,AZ
32,AZ,2022-09,40385.0,,,,AZ
33,AZ,2022-10,9520.0,,,,AZ
34,AZ,2022-11,137340.0,,,,AZ
35,AZ,2022-12,117460.0,,,,AZ
36,AZ,2023-01,88860.0,,,,AZ
37,AZ,2023-02,0.0,,,,AZ
38,AZ,2023-03,55910.0,,,,AZ
39,AZ,2023-04,112920.0,,,,AZ
40,AZ,2023-05,52295.0,,,,AZ
41,AZ,2023-06,56095.0,,,,AZ
42,AZ,2023-07,0.0,,,,AZ
43,AZ,2023-08,125735.0,,,,AZ
44,AZ,2023-09,184295.0,,,,AZ
45,AZ,2023-10,71420.0,,,,AZ
46,AZ,2023-11,20270.0,,,,AZ
47,AZ,2023-12,14380.0,,,,AZ
48,AZ,2024-01,22560.0,,,,AZ
49,AZ,2024-02,94825.0,,,,AZ
50,AZ,2024-03,27405.0,,,,AZ
51,AZ,2024-04,169500.0,,,,AZ
52,AZ,2024-05,199020.0,,,,AZ
53,AZ,2024-06,86780.0,,,,AZ
54,AZ,2024-07,125740.0,,,,AZ
55,AZ,2024-08,103480.0,,,,AZ
56,AZ,2024-09,97325.0,,,,AZ
57,AZ,2024-10,,75631.18399934532,-34497.42339810362,185759.79139679426,AZ
58,AZ,2024-11,,68213.24963185268,-47047.297064196144,183473.7963279015,AZ
59,AZ,2024-12,,68213.24963185268,-47047.297064196144,183473.7963279015,AZ
60,CA,2020-01,32760.0,,,,CA
61,CA,2020-02,0.0,,,,CA
62,CA,2020-03,1840.0,,,,CA
63,CA,2020-04,197585.0,,,,CA
64,CA,2020-05,3200.0,,,,CA
65,CA,2020-06,50145.0,,,,CA
66,CA,2020-07,67980.0,,,,CA
67,CA,2020-08,0.0,,,,CA
68,CA,2020-09,0.0,,,,CA
69,CA,2020-10,0.0,,,,CA
70,CA,2020-11,61390.0,,,,CA
71,CA,2020-12,0.0,,,,CA
72,CA,2021-01,0.0,,,,CA
73,CA,2021-02,7460.0,,,,CA
74,CA,2021-03,115130.0,,,,CA
75,CA,2021-04,0.0,,,,CA
76,CA,2021-05,64400.0,,,,CA
77,CA,2021-06,0.0,,,,CA
78,CA,2021-07,0.0,,,,CA
79,CA,2021-08,62210.0,,,,CA
80,CA,2021-09,14920.0,,,,CA
81,CA,2021-10,5860.0,,,,CA
82,CA,2021-11,0.0,,,,CA
83,CA,2021-12,8250.0,,,,CA
84,CA,2022-01,111840.0,,,,CA
85,CA,2022-02,0.0,,,,CA
86,CA,2022-03,172655.0,,,,CA
87,CA,2022-04,35675.0,,,,CA
88,CA,2022-05,49880.0,,,,CA
89,CA,2022-06,106375.0,,,,CA
90,CA,2022-07,46070.0,,,,CA
91,CA,2022-08,123495.0,,,,CA
92,CA,2022-09,8025.0,,,,CA
93,CA,2022-10,121920.0,,,,CA
94,CA,2022-11,13360.0,,,,CA
95,CA,2022-12,0.0,,,,CA
96,CA,2023-01,0.0,,,,CA
97,CA,2023-02,54530.0,,,,CA
98,CA,2023-03,0.0,,,,CA
99,CA,2023-04,290465.0,,,,CA
100,CA,2023-05,98640.0,,,,CA
101,CA,2023-06,118960.0,,,,CA
102,CA,2023-07,0.0,,,,CA
103,CA,2023-08,0.0,,,,CA
104,CA,2023-09,8520.0,,,,CA
105,CA,2023-10,0.0,,,,CA
106,CA,2023-11,0.0,,,,CA
107,CA,2023-12,0.0,,,,CA
108,CA,2024-01,42460.0,,,,CA
109,CA,2024-02,136390.0,,,,CA
110,CA,2024-03,0.0,,,,CA
111,CA,2024-04,64865.0,,,,CA
112,CA,2024-05,0.0,,,,CA
113,CA,2024-06,1030.0,,,,CA
114,CA,2024-07,115700.0,,,,CA
115,CA,2024-08,117540.0,,,,CA
116,CA,2024-09,70995.0,,,,CA
117,CA,2024-10,,45658.24561403509,-73840.14841043737,165156.63963850756,CA
118,CA,2024-11,,45658.24561403509,-73840.14841043737,165156.63963850756,CA
119,CA,2024-12,,45658.24561403509,-73840.14841043737,165156.63963850756,CA
120,CO,2020-01,31245.0,,,,CO
121,CO,2020-02,46665.0,,,,CO
122,CO,2020-03,60220.0,,,,CO
123,CO,2020-04,225270.0,,,,CO
124,CO,2020-05,64340.0,,,,CO
125,CO,2020-06,95370.0,,,,CO
126,CO,2020-07,610695.0,,,,CO
127,CO,2020-08,224255.0,,,,CO
128,CO,2020-09,87470.0,,,,CO
129,CO,2020-10,105225.0,,,,CO
130,CO,2020-11,160075.0,,,,CO
131,CO,2020-12,101810.0,,,,CO
132,CO,2021-01,31740.0,,,,CO
133,CO,2021-02,11940.0,,,,CO
134,CO,2021-03,363350.0,,,,CO
135,CO,2021-04,65580.0,,,,CO
136,CO,2021-05,23420.0,,,,CO
137,CO,2021-06,292070.0,,,,CO
138,CO,2021-07,156910.0,,,,CO
139,CO,2021-08,70880.0,,,,CO
140,CO,2021-09,1950.0,,,,CO
141,CO,2021-10,94465.0,,,,CO
142,CO,2021-11,23480.0,,,,CO
143,CO,2021-12,156230.0,,,,CO
144,CO,2022-01,42420.0,,,,CO
145,CO,2022-02,16310.0,,,,CO
146,CO,2022-03,45980.0,,,,CO
147,CO,2022-04,133705.0,,,,CO
148,CO,2022-05,409115.0,,,,CO
149,CO,2022-06,178285.0,,,,CO
150,CO,2022-07,237555.0,,,,CO
151,CO,2022-08,121845.0,,,,CO
152,CO,2022-09,58845.0,,,,CO
153,CO,2022-10,64935.0,,,,CO
154,CO,2022-11,44600.0,,,,CO
155,CO,2022-12,57770.0,,,,CO
156,CO,2023-01,0.0,,,,CO
157,CO,2023-02,29725.0,,,,CO
158,CO,2023-03,317830.0,,,,CO
159,CO,2023-04,174295.0,,,,CO
160,CO,2023-05,311175.0,,,,CO
161,CO,2023-06,258840.0,,,,CO
162,CO,2023-07,0.0,,,,CO
163,CO,2023-08,312300.0,,,,CO
164,CO,2023-09,117365.0,,,,CO
165,CO,2023-10,2835.0,,,,CO
166,CO,2023-11,43000.0,,,,CO
167,CO,2023-12,3275.0,,,,CO
168,CO,2024-01,133495.0,,,,CO
169,CO,2024-02,175075.0,,,,CO
170,CO,2024-03,313245.0,,,,CO
171,CO,2024-04,255965.0,,,,CO
172,CO,2024-05,179980.0,,,,CO
173,CO,2024-06,153170.0,,,,CO
174,CO,2024-07,0.0,,,,CO
175,CO,2024-08,348445.0,,,,CO
176,CO,2024-09,51635.0,,,,CO
177,CO,2024-10,,135046.84210526317,-111624.91335483486,381718.5975653612,CO
178,CO,2024-11,,135046.84210526317,-111624.91335483486,381718.5975653612,CO
179,CO,2024-12,,135046.84210526317,-111624.91335483486,381718.5975653612,CO
180,FL,2020-01,0.0,,,,FL
181,FL,2020-02,126160.0,,,,FL
182,FL,2020-03,105885.0,,,,FL
183,FL,2020-04,3730.0,,,,FL
184,FL,2020-05,54340.0,,,,FL
185,FL,2020-06,175780.0,,,,FL
186,FL,2020-07,58235.0,,,,FL
187,FL,2020-08,19855.0,,,,FL
188,FL,2020-09,100755.0,,,,FL
189,FL,2020-10,28000.0,,,,FL
190,FL,2020-11,0.0,,,,FL
191,FL,2020-12,6350.0,,,,FL
192,FL,2021-01,10515.0,,,,FL
193,FL,2021-02,18280.0,,,,FL
194,FL,2021-03,139425.0,,,,FL
195,FL,2021-04,65500.0,,,,FL
196,FL,2021-05,0.0,,,,FL
197,FL,2021-06,93360.0,,,,FL
198,FL,2021-07,70990.0,,,,FL
199,FL,2021-08,0.0,,,,FL
200,FL,2021-09,10660.0,,,,FL
201,FL,2021-10,29660.0,,,,FL
202,FL,2021-11,8150.0,,,,FL
203,FL,2021-12,114490.0,,,,FL
204,FL,2022-01,100570.0,,,,FL
205,FL,2022-02,14400.0,,,,FL
206,FL,2022-03,170765.0,,,,FL
207,FL,2022-04,0.0,,,,FL
208,FL,2022-05,86295.0,,,,FL
209,FL,2022-06,121325.0,,,,FL
210,FL,2022-07,105560.0,,,,FL
211,FL,2022-08,121360.0,,,,FL
212,FL,2022-09,238370.0,,,,FL
213,FL,2022-10,4470.0,,,,FL
214,FL,2022-11,105995.0,,,,FL
215,FL,2022-12,50425.0,,,,FL
216,FL,2023-01,29050.0,,,,FL
217,FL,2023-02,13810.0,,,,FL
218,FL,2023-03,0.0,,,,FL
219,FL,2023-04,15660.0,,,,FL
220,FL,2023-05,15970.0,,,,FL
221,FL,2023-06,22260.0,,,,FL
222,FL,2023-07,37405.0,,,,FL
223,FL,2023-08,23260.0,,,,FL
224,FL,2023-09,80115.0,,,,FL
225,FL,2023-10,0.0,,,,FL
226,FL,2023-11,0.0,,,,FL
227,FL,2023-12,18965.0,,,,FL
228,FL,2024-01,46370.0,,,,FL
229,FL,2024-02,22030.0,,,,FL
230,FL,2024-03,9860.0,,,,FL
231,FL,2024-04,77660.0,,,,FL
232,FL,2024-05,62570.0,,,,FL
233,FL,2024-06,13530.0,,,,FL
234,FL,2024-07,11770.0,,,,FL
235,FL,2024-08,79085.0,,,,FL
236,FL,2024-09,89350.0,,,,FL
237,FL,2024-10,,53129.38596491229,-51707.28020233718,157966.05213216174,FL
238,FL,2024-11,,53129.38596491229,-51707.28020233718,157966.05213216174,FL
239,FL,2024-12,,53129.38596491229,-51707.28020233718,157966.05213216174,FL
240,IN,2020-01,0.0,,,,IN
241,IN,2020-02,0.0,,,,IN
242,IN,2020-03,0.0,,,,IN
243,IN,2020-04,1665.0,,,,IN
244,IN,2020-05,0.0,,,,IN
245,IN,2020-06,0.0,,,,IN
246,IN,2020-07,0.0,,,,IN
247,IN,2020-08,0.0,,,,IN
248,IN,2020-09,31365.0,,,,IN
249,IN,2020-10,0.0,,,,IN
250,IN,2020-11,0.0,,,,IN
251,IN,2020-12,75730.0,,,,IN
252,IN,2021-01,0.0,,,,IN
253,IN,2021-02,0.0,,,,IN
254,IN,2021-03,0.0,,,,IN
255,IN,2021-04,0.0,,,,IN
256,IN,2021-05,0.0,,,,IN
257,IN,2021-06,31880.0,,,,IN
258,IN,2021-07,98175.0,,,,IN
259,IN,2021-08,0.0,,,,IN
260,IN,2021-09,0.0,,,,IN
261,IN,2021-10,3500.0,,,,IN
262,IN,2021-11,0.0,,,,IN
263,IN,2021-12,0.0,,,,IN
264,IN,2022-01,0.0,,,,IN
265,IN,2022-02,3920.0,,,,IN
266,IN,2022-03,1250.0,,,,IN
267,IN,2022-04,4265.0,,,,IN
268,IN,2022-05,46760.0,,,,IN
269,IN,2022-06,33195.0,,,,IN
270,IN,2022-07,0.0,,,,IN
271,IN,2022-08,61325.0,,,,IN
272,IN,2022-09,14300.0,,,,IN
273,IN,2022-10,0.0,,,,IN
274,IN,2022-11,0.0,,,,IN
275,IN,2022-12,0.0,,,,IN
276,IN,2023-01,0.0,,,,IN
277,IN,2023-02,77550.0,,,,IN
278,IN,2023-03,0.0,,,,IN
279,IN,2023-04,0.0,,,,IN
280,IN,2023-05,60630.0,,,,IN
281,IN,2023-06,9000.0,,,,IN
282,IN,2023-07,36605.0,,,,IN
283,IN,2023-08,0.0,,,,IN
284,IN,2023-09,152830.0,,,,IN
285,IN,2023-10,0.0,,,,IN
286,IN,2023-11,0.0,,,,IN
287,IN,2023-12,0.0,,,,IN
288,IN,2024-01,0.0,,,,IN
289,IN,2024-02,23665.0,,,,IN
290,IN,2024-03,0.0,,,,IN
291,IN,2024-04,25860.0,,,,IN
292,IN,2024-05,35810.0,,,,IN
293,IN,2024-06,0.0,,,,IN
294,IN,2024-07,7135.0,,,,IN
295,IN,2024-08,47480.0,,,,IN
296,IN,2024-09,57110.0,,,,IN
297,IN,2024-10,,16508.85964912281,-42512.11783922275,75529.83713746836,IN
298,IN,2024-11,,16508.85964912281,-42512.11783922275,75529.83713746836,IN
299,IN,2024-12,,16508.85964912281,-42512.11783922275,75529.83713746836,IN
300,KS,2020-01,33200.0,,,,KS
301,KS,2020-02,236940.0,,,,KS
302,KS,2020-03,101535.0,,,,KS
303,KS,2020-04,662060.0,,,,KS
304,KS,2020-05,73050.0,,,,KS
305,KS,2020-06,81245.0,,,,KS
306,KS,2020-07,118855.0,,,,KS
307,KS,2020-08,33560.0,,,,KS
308,KS,2020-09,201590.0,,,,KS
309,KS,2020-10,141605.0,,,,KS
310,KS,2020-11,73930.0,,,,KS
311,KS,2020-12,114035.0,,,,KS
312,KS,2021-01,352305.0,,,,KS
313,KS,2021-02,350155.0,,,,KS
314,KS,2021-03,132440.0,,,,KS
315,KS,2021-04,391885.0,,,,KS
316,KS,2021-05,9875.0,,,,KS
317,KS,2021-06,169685.0,,,,KS
318,KS,2021-07,189390.0,,,,KS
319,KS,2021-08,337615.0,,,,KS
320,KS,2021-09,164985.0,,,,KS
321,KS,2021-10,152240.0,,,,KS
322,KS,2021-11,380140.0,,,,KS
323,KS,2021-12,198295.0,,,,KS
324,KS,2022-01,39050.0,,,,KS
325,KS,2022-02,79270.0,,,,KS
326,KS,2022-03,334470.0,,,,KS
327,KS,2022-04,500815.0,,,,KS
328,KS,2022-05,534540.0,,,,KS
329,KS,2022-06,218265.0,,,,KS
330,KS,2022-07,378470.0,,,,KS
331,KS,2022-08,242260.0,,,,KS
332,KS,2022-09,137355.0,,,,KS
333,KS,2022-10,240745.0,,,,KS
334,KS,2022-11,121370.0,,,,KS
335,KS,2022-12,180135.0,,,,KS
336,KS,2023-01,343425.0,,,,KS
337,KS,2023-02,253150.0,,,,KS
338,KS,2023-03,103510.0,,,,KS
339,KS,2023-04,299925.0,,,,KS
340,KS,2023-05,164700.0,,,,KS
341,KS,2023-06,295555.0,,,,KS
342,KS,2023-07,182700.0,,,,KS
343,KS,2023-08,14375.0,,,,KS
344,KS,2023-09,154740.0,,,,KS
345,KS,2023-10,349045.0,,,,KS
346,KS,2023-11,100255.0,,,,KS
347,KS,2023-12,85700.0,,,,KS
348,KS,2024-01,206695.0,,,,KS
349,KS,2024-02,382570.0,,,,KS
350,KS,2024-03,295565.0,,,,KS
351,KS,2024-04,623670.0,,,,KS
352,KS,2024-05,335880.0,,,,KS
353,KS,2024-06,373890.0,,,,KS
354,KS,2024-07,636245.0,,,,KS
355,KS,2024-08,439545.0,,,,KS
356,KS,2024-09,567340.0,,,,KS
357,KS,2024-10,,450843.04397838924,160449.4206824476,741236.6672743309,KS
358,KS,2024-11,,450843.04397838924,152762.65583505365,748923.4321217248,KS
359,KS,2024-12,,450843.04397838924,145269.191791364,756416.8961654145,KS
360,KY,2020-01,119080.0,,,,KY
361,KY,2020-02,0.0,,,,KY
362,KY,2020-03,9310.0,,,,KY
363,KY,2020-04,24900.0,,,,KY
364,KY,2020-05,0.0,,,,KY
365,KY,2020-06,0.0,,,,KY
366,KY,2020-07,0.0,,,,KY
367,KY,2020-08,0.0,,,,KY
368,KY,2020-09,0.0,,,,KY
369,KY,2020-10,0.0,,,,KY
370,KY,2020-11,0.0,,,,KY
371,KY,2020-12,0.0,,,,KY
372,KY,2021-01,4260.0,,,,KY
373,KY,2021-02,6250.0,,,,KY
374,KY,2021-03,18760.0,,,,KY
375,KY,2021-04,1680.0,,,,KY
376,KY,2021-05,178340.0,,,,KY
377,KY,2021-06,17800.0,,,,KY
378,KY,2021-07,0.0,,,,KY
379,KY,2021-08,136220.0,,,,KY
380,KY,2021-09,0.0,,,,KY
381,KY,2021-10,28235.0,,,,KY
382,KY,2021-11,0.0,,,,KY
383,KY,2021-12,0.0,,,,KY
384,KY,2022-01,60670.0,,,,KY
385,KY,2022-02,0.0,,,,KY
386,KY,2022-03,0.0,,,,KY
387,KY,2022-04,98610.0,,,,KY
388,KY,2022-05,8275.0,,,,KY
389,KY,2022-06,0.0,,,,KY
390,KY,2022-07,0.0,,,,KY
391,KY,2022-08,0.0,,,,KY
392,KY,2022-09,0.0,,,,KY
393,KY,2022-10,78570.0,,,,KY
394,KY,2022-11,55520.0,,,,KY
395,KY,2022-12,79765.0,,,,KY
396,KY,2023-01,0.0,,,,KY
397,KY,2023-02,47430.0,,,,KY
398,KY,2023-03,61190.0,,,,KY
399,KY,2023-04,5900.0,,,,KY
400,KY,2023-05,112525.0,,,,KY
401,KY,2023-06,54660.0,,,,KY
402,KY,2023-07,49690.0,,,,KY
403,KY,2023-08,0.0,,,,KY
404,KY,2023-09,50090.0,,,,KY
405,KY,2023-10,10720.0,,,,KY
406,KY,2023-11,0.0,,,,KY
407,KY,2023-12,1570.0,,,,KY
408,KY,2024-01,14590.0,,,,KY
409,KY,2024-02,7000.0,,,,KY
410,KY,2024-03,0.0,,,,KY
411,KY,2024-04,230310.0,,,,KY
412,KY,2024-05,299480.0,,,,KY
413,KY,2024-06,41100.0,,,,KY
414,KY,2024-07,0.0,,,,KY
415,KY,2024-08,22300.0,,,,KY
416,KY,2024-09,0.0,,,,KY
417,KY,2024-10,,18756.72590420486,-94903.0497767939,132416.50158520363,KY
418,KY,2024-11,,28036.284244484083,-92081.11700963575,148153.6854986039,KY
