,state,order_date,value,prediction,ci_lower,ci_upper,Index
419,KY,2024-12,,28036.284244484083,-92081.11700963575,148153.6854986039,KY
420,LA,2020-01,17570.0,,,,LA
421,LA,2020-02,0.0,,,,LA
422,LA,2020-03,131140.0,,,,LA
423,LA,2020-04,0.0,,,,LA
424,LA,2020-05,37495.0,,,,LA
425,LA,2020-06,89270.0,,,,LA
426,LA,2020-07,32290.0,,,,LA
427,LA,2020-08,0.0,,,,LA
428,LA,2020-09,0.0,,,,LA
429,LA,2020-10,2930.0,,,,LA
430,LA,2020-11,65420.0,,,,LA
431,LA,2020-12,11220.0,,,,LA
432,LA,2021-01,0.0,,,,LA
433,LA,2021-02,3500.0,,,,LA
434,LA,2021-03,0.0,,,,LA
435,LA,2021-04,55420.0,,,,LA
436,LA,2021-05,0.0,,,,LA
437,LA,2021-06,42675.0,,,,LA
438,LA,2021-07,14765.0,,,,LA
439,LA,2021-08,3730.0,,,,LA
440,LA,2021-09,0.0,,,,LA
441,LA,2021-10,67180.0,,,,LA
442,LA,2021-11,3200.0,,,,LA
443,LA,2021-12,0.0,,,,LA
444,LA,2022-01,0.0,,,,LA
445,LA,2022-02,75135.0,,,,LA
446,LA,2022-03,59185.0,,,,LA
447,LA,2022-04,9010.0,,,,LA
448,LA,2022-05,116660.0,,,,LA
449,LA,2022-06,139365.0,,,,LA
450,LA,2022-07,60715.0,,,,LA
451,LA,2022-08,90425.0,,,,LA
452,LA,2022-09,78265.0,,,,LA
453,LA,2022-10,22240.0,,,,LA
454,LA,2022-11,47400.0,,,,LA
455,LA,2022-12,65885.0,,,,LA
456,LA,2023-01,85370.0,,,,LA
457,LA,2023-02,102245.0,,,,LA
458,LA,2023-03,149995.0,,,,LA
459,LA,2023-04,2060.0,,,,LA
460,LA,2023-05,180240.0,,,,LA
461,LA,2023-06,12600.0,,,,LA
462,LA,2023-07,102240.0,,,,LA
463,LA,2023-08,68870.0,,,,LA
464,LA,2023-09,75520.0,,,,LA
465,LA,2023-10,22730.0,,,,LA
466,LA,2023-11,30370.0,,,,LA
467,LA,2023-12,0.0,,,,LA
468,LA,2024-01,0.0,,,,LA
469,LA,2024-02,31260.0,,,,LA
470,LA,2024-03,116135.0,,,,LA
471,LA,2024-04,147200.0,,,,LA
472,LA,2024-05,165395.0,,,,LA
473,LA,2024-06,81830.0,,,,LA
474,LA,2024-07,4015.0,,,,LA
475,LA,2024-08,815.0,,,,LA
476,LA,2024-09,40845.0,,,,LA
477,LA,2024-10,,38129.09976380028,-56027.428086838474,132285.62761443903,LA
478,LA,2024-11,,45499.4079602912,-49886.35662190272,140885.17254248512,LA
479,LA,2024-12,,46164.31537454844,-51472.80982014805,143801.44056924494,LA
480,MI,2020-01,4800.0,,,,MI
481,MI,2020-02,81335.0,,,,MI
482,MI,2020-03,0.0,,,,MI
483,MI,2020-04,196950.0,,,,MI
484,MI,2020-05,57640.0,,,,MI
485,MI,2020-06,25730.0,,,,MI
486,MI,2020-07,0.0,,,,MI
487,MI,2020-08,36680.0,,,,MI
488,MI,2020-09,59375.0,,,,MI
489,MI,2020-10,53375.0,,,,MI
490,MI,2020-11,22485.0,,,,MI
491,MI,2020-12,53315.0,,,,MI
492,MI,2021-01,58285.0,,,,MI
493,MI,2021-02,57905.0,,,,MI
494,MI,2021-03,268325.0,,,,MI
495,MI,2021-04,50040.0,,,,MI
496,MI,2021-05,14920.0,,,,MI
497,MI,2021-06,11440.0,,,,MI
498,MI,2021-07,132195.0,,,,MI
499,MI,2021-08,100415.0,,,,MI
500,MI,2021-09,26175.0,,,,MI
501,MI,2021-10,5430.0,,,,MI
502,MI,2021-11,2660.0,,,,MI
503,MI,2021-12,0.0,,,,MI
504,MI,2022-01,177225.0,,,,MI
505,MI,2022-02,0.0,,,,MI
506,MI,2022-03,126665.0,,,,MI
507,MI,2022-04,0.0,,,,MI
508,MI,2022-05,3200.0,,,,MI
509,MI,2022-06,158150.0,,,,MI
510,MI,2022-07,115915.0,,,,MI
511,MI,2022-08,0.0,,,,MI
512,MI,2022-09,11040.0,,,,MI
513,MI,2022-10,104145.0,,,,MI
514,MI,2022-11,25295.0,,,,MI
515,MI,2022-12,1680.0,,,,MI
516,MI,2023-01,0.0,,,,MI
517,MI,2023-02,1445.0,,,,MI
518,MI,2023-03,42325.0,,,,MI
519,MI,2023-04,3200.0,,,,MI
520,MI,2023-05,85330.0,,,,MI
521,MI,2023-06,108980.0,,,,MI
522,MI,2023-07,82385.0,,,,MI
523,MI,2023-08,84685.0,,,,MI
524,MI,2023-09,159610.0,,,,MI
525,MI,2023-10,1750.0,,,,MI
526,MI,2023-11,147465.0,,,,MI
527,MI,2023-12,0.0,,,,MI
528,MI,2024-01,0.0,,,,MI
529,MI,2024-02,93950.0,,,,MI
530,MI,2024-03,152365.0,,,,MI
531,MI,2024-04,85615.0,,,,MI
532,MI,2024-05,100355.0,,,,MI
533,MI,2024-06,236065.0,,,,MI
534,MI,2024-07,9590.0,,,,MI
535,MI,2024-08,101750.0,,,,MI
536,MI,2024-09,72100.0,,,,MI
537,MI,2024-10,,63364.12280701755,-64341.187855926204,191069.4334699613,MI
538,MI,2024-11,,63364.12280701755,-64341.187855926204,191069.4334699613,MI
539,MI,2024-12,,63364.12280701755,-64341.187855926204,191069.4334699613,MI
540,MN,2020-01,95130.0,,,,MN
541,MN,2020-02,0.0,,,,MN
542,MN,2020-03,4260.0,,,,MN
543,MN,2020-04,27995.0,,,,MN
544,MN,2020-05,26300.0,,,,MN
545,MN,2020-06,980.0,,,,MN
546,MN,2020-07,88155.0,,,,MN
547,MN,2020-08,0.0,,,,MN
548,MN,2020-09,0.0,,,,MN
549,MN,2020-10,0.0,,,,MN
550,MN,2020-11,184030.0,,,,MN
551,MN,2020-12,0.0,,,,MN
552,MN,2021-01,0.0,,,,MN
553,MN,2021-02,8600.0,,,,MN
554,MN,2021-03,4605.0,,,,MN
555,MN,2021-04,76030.0,,,,MN
556,MN,2021-05,7320.0,,,,MN
557,MN,2021-06,0.0,,,,MN
558,MN,2021-07,63795.0,,,,MN
559,MN,2021-08,161385.0,,,,MN
560,MN,2021-09,0.0,,,,MN
561,MN,2021-10,13320.0,,,,MN
562,MN,2021-11,0.0,,,,MN
563,MN,2021-12,0.0,,,,MN
564,MN,2022-01,0.0,,,,MN
565,MN,2022-02,55785.0,,,,MN
566,MN,2022-03,3680.0,,,,MN
567,MN,2022-04,0.0,,,,MN
568,MN,2022-05,0.0,,,,MN
569,MN,2022-06,28020.0,,,,MN
570,MN,2022-07,0.0,,,,MN
571,MN,2022-08,26080.0,,,,MN
572,MN,2022-09,22170.0,,,,MN
573,MN,2022-10,79310.0,,,,MN
574,MN,2022-11,19440.0,,,,MN
575,MN,2022-12,35460.0,,,,MN
576,MN,2023-01,0.0,,,,MN
577,MN,2023-02,0.0,,,,MN
578,MN,2023-03,10660.0,,,,MN
579,MN,2023-04,82610.0,,,,MN
580,MN,2023-05,80215.0,,,,MN
581,MN,2023-06,18430.0,,,,MN
582,MN,2023-07,0.0,,,,MN
583,MN,2023-08,56920.0,,,,MN
584,MN,2023-09,100095.0,,,,MN
585,MN,2023-10,0.0,,,,MN
586,MN,2023-11,4900.0,,,,MN
587,MN,2023-12,38815.0,,,,MN
588,MN,2024-01,0.0,,,,MN
589,MN,2024-02,59470.0,,,,MN
590,MN,2024-03,21370.0,,,,MN
591,MN,2024-04,190385.0,,,,MN
592,MN,2024-05,151665.0,,,,MN
593,MN,2024-06,69555.0,,,,MN
594,MN,2024-07,56985.0,,,,MN
595,MN,2024-08,35245.0,,,,MN
596,MN,2024-09,14050.0,,,,MN
597,MN,2024-10,,35495.08771929825,-58417.59908324695,129407.77452184344,MN
598,MN,2024-11,,35495.08771929825,-58417.59908324695,129407.77452184344,MN
599,MN,2024-12,,35495.08771929825,-58417.59908324695,129407.77452184344,MN
600,NM,2020-01,9910.0,,,,NM
601,NM,2020-02,9330.0,,,,NM
602,NM,2020-03,0.0,,,,NM
603,NM,2020-04,0.0,,,,NM
604,NM,2020-05,16390.0,,,,NM
605,NM,2020-06,0.0,,,,NM
606,NM,2020-07,0.0,,,,NM
607,NM,2020-08,0.0,,,,NM
608,NM,2020-09,0.0,,,,NM
609,NM,2020-10,15820.0,,,,NM
610,NM,2020-11,52810.0,,,,NM
611,NM,2020-12,0.0,,,,NM
612,NM,2021-01,0.0,,,,NM
613,NM,2021-02,4260.0,,,,NM
614,NM,2021-03,76775.0,,,,NM
615,NM,2021-04,0.0,,,,NM
616,NM,2021-05,0.0,,,,NM
617,NM,2021-06,0.0,,,,NM
618,NM,2021-07,0.0,,,,NM
619,NM,2021-08,0.0,,,,NM
620,NM,2021-09,0.0,,,,NM
621,NM,2021-10,0.0,,,,NM
622,NM,2021-11,0.0,,,,NM
623,NM,2021-12,0.0,,,,NM
624,NM,2022-01,0.0,,,,NM
625,NM,2022-02,0.0,,,,NM
626,NM,2022-03,78630.0,,,,NM
627,NM,2022-04,0.0,,,,NM
628,NM,2022-05,195975.0,,,,NM
629,NM,2022-06,25795.0,,,,NM
630,NM,2022-07,0.0,,,,NM
631,NM,2022-08,0.0,,,,NM
632,NM,2022-09,0.0,,,,NM
633,NM,2022-10,0.0,,,,NM
634,NM,2022-11,0.0,,,,NM
635,NM,2022-12,0.0,,,,NM
636,NM,2023-01,0.0,,,,NM
637,NM,2023-02,0.0,,,,NM
638,NM,2023-03,0.0,,,,NM
639,NM,2023-04,0.0,,,,NM
640,NM,2023-05,64525.0,,,,NM
641,NM,2023-06,0.0,,,,NM
642,NM,2023-07,74165.0,,,,NM
643,NM,2023-08,0.0,,,,NM
644,NM,2023-09,36380.0,,,,NM
645,NM,2023-10,0.0,,,,NM
646,NM,2023-11,69510.0,,,,NM
647,NM,2023-12,0.0,,,,NM
648,NM,2024-01,0.0,,,,NM
649,NM,2024-02,0.0,,,,NM
650,NM,2024-03,2130.0,,,,NM
651,NM,2024-04,0.0,,,,NM
652,NM,2024-05,0.0,,,,NM
653,NM,2024-06,145260.0,,,,NM
654,NM,2024-07,870.0,,,,NM
655,NM,2024-08,2610.0,,,,NM
656,NM,2024-09,121735.0,,,,NM
657,NM,2024-10,,17594.385964912282,-59750.86312097572,94939.63505080028,NM
658,NM,2024-11,,17594.385964912282,-59750.86312097572,94939.63505080028,NM
659,NM,2024-12,,17594.385964912282,-59750.86312097572,94939.63505080028,NM
660,NV,2020-01,0.0,,,,NV
661,NV,2020-02,51360.0,,,,NV
662,NV,2020-03,46560.0,,,,NV
663,NV,2020-04,20320.0,,,,NV
664,NV,2020-05,0.0,,,,NV
665,NV,2020-06,31975.0,,,,NV
666,NV,2020-07,7460.0,,,,NV
667,NV,2020-08,0.0,,,,NV
668,NV,2020-09,0.0,,,,NV
669,NV,2020-10,107485.0,,,,NV
670,NV,2020-11,191160.0,,,,NV
671,NV,2020-12,0.0,,,,NV
672,NV,2021-01,116620.0,,,,NV
673,NV,2021-02,0.0,,,,NV
674,NV,2021-03,109230.0,,,,NV
675,NV,2021-04,0.0,,,,NV
676,NV,2021-05,0.0,,,,NV
677,NV,2021-06,80150.0,,,,NV
678,NV,2021-07,0.0,,,,NV
679,NV,2021-08,8230.0,,,,NV
680,NV,2021-09,2660.0,,,,NV
681,NV,2021-10,0.0,,,,NV
682,NV,2021-11,34100.0,,,,NV
683,NV,2021-12,14390.0,,,,NV
684,NV,2022-01,119175.0,,,,NV
685,NV,2022-02,0.0,,,,NV
686,NV,2022-03,162700.0,,,,NV
687,NV,2022-04,19590.0,,,,NV
688,NV,2022-05,0.0,,,,NV
689,NV,2022-06,81100.0,,,,NV
690,NV,2022-07,77175.0,,,,NV
691,NV,2022-08,40990.0,,,,NV
692,NV,2022-09,166365.0,,,,NV
693,NV,2022-10,0.0,,,,NV
694,NV,2022-11,0.0,,,,NV
695,NV,2022-12,0.0,,,,NV
696,NV,2023-01,0.0,,,,NV
697,NV,2023-02,0.0,,,,NV
698,NV,2023-03,50870.0,,,,NV
699,NV,2023-04,0.0,,,,NV
700,NV,2023-05,1250.0,,,,NV
701,NV,2023-06,153180.0,,,,NV
702,NV,2023-07,244560.0,,,,NV
703,NV,2023-08,0.0,,,,NV
704,NV,2023-09,0.0,,,,NV
705,NV,2023-10,157040.0,,,,NV
706,NV,2023-11,0.0,,,,NV
707,NV,2023-12,0.0,,,,NV
708,NV,2024-01,5860.0,,,,NV
709,NV,2024-02,17300.0,,,,NV
710,NV,2024-03,365335.0,,,,NV
711,NV,2024-04,166700.0,,,,NV
712,NV,2024-05,345275.0,,,,NV
713,NV,2024-06,68920.0,,,,NV
714,NV,2024-07,0.0,,,,NV
715,NV,2024-08,3200.0,,,,NV
716,NV,2024-09,5330.0,,,,NV
717,NV,2024-10,,53923.0701754386,-110494.71875692272,218340.85910779992,NV
718,NV,2024-11,,53923.0701754386,-110494.71875692272,218340.85910779992,NV
719,NV,2024-12,,53923.0701754386,-110494.71875692272,218340.85910779992,NV
720,NY,2020-01,37620.0,,,,NY
721,NY,2020-02,183215.0,,,,NY
722,NY,2020-03,9060.0,,,,NY
723,NY,2020-04,178750.0,,,,NY
724,NY,2020-05,117890.0,,,,NY
725,NY,2020-06,99310.0,,,,NY
726,NY,2020-07,27170.0,,,,NY
727,NY,2020-08,9875.0,,,,NY
728,NY,2020-09,196085.0,,,,NY
729,NY,2020-10,0.0,,,,NY
730,NY,2020-11,72050.0,,,,NY
731,NY,2020-12,28310.0,,,,NY
732,NY,2021-01,20770.0,,,,NY
733,NY,2021-02,0.0,,,,NY
734,NY,2021-03,108510.0,,,,NY
735,NY,2021-04,296630.0,,,,NY
736,NY,2021-05,122560.0,,,,NY
737,NY,2021-06,102330.0,,,,NY
738,NY,2021-07,321460.0,,,,NY
739,NY,2021-08,52155.0,,,,NY
740,NY,2021-09,306215.0,,,,NY
741,NY,2021-10,10330.0,,,,NY
742,NY,2021-11,15990.0,,,,NY
743,NY,2021-12,6920.0,,,,NY
744,NY,2022-01,32910.0,,,,NY
745,NY,2022-02,333815.0,,,,NY
746,NY,2022-03,249400.0,,,,NY
747,NY,2022-04,168885.0,,,,NY
748,NY,2022-05,27180.0,,,,NY
749,NY,2022-06,284090.0,,,,NY
750,NY,2022-07,296815.0,,,,NY
751,NY,2022-08,9300.0,,,,NY
752,NY,2022-09,66285.0,,,,NY
753,NY,2022-10,66735.0,,,,NY
754,NY,2022-11,80060.0,,,,NY
755,NY,2022-12,0.0,,,,NY
756,NY,2023-01,26650.0,,,,NY
757,NY,2023-02,183345.0,,,,NY
758,NY,2023-03,44510.0,,,,NY
759,NY,2023-04,24510.0,,,,NY
760,NY,2023-05,223295.0,,,,NY
761,NY,2023-06,123975.0,,,,NY
762,NY,2023-07,268885.0,,,,NY
763,NY,2023-08,204290.0,,,,NY
764,NY,2023-09,300005.0,,,,NY
765,NY,2023-10,169740.0,,,,NY
766,NY,2023-11,35800.0,,,,NY
767,NY,2023-12,67520.0,,,,NY
768,NY,2024-01,280495.0,,,,NY
769,NY,2024-02,187045.0,,,,NY
770,NY,2024-03,222475.0,,,,NY
771,NY,2024-04,138945.0,,,,NY
772,NY,2024-05,177430.0,,,,NY
773,NY,2024-06,268340.0,,,,NY
774,NY,2024-07,313805.0,,,,NY
775,NY,2024-08,161765.0,,,,NY
776,NY,2024-09,312455.0,,,,NY
777,NY,2024-10,,206623.54258818983,-19415.15321154415,432662.2383879238,NY
778,NY,2024-11,,206623.54258818983,-21272.080641825974,434519.1658182056,NY
779,NY,2024-12,,206623.54258818983,-23113.99935032302,436361.08452670265,NY
780,OH,2020-01,7000.0,,,,OH
781,OH,2020-02,45460.0,,,,OH
782,OH,2020-03,65260.0,,,,OH
783,OH,2020-04,48620.0,,,,OH
784,OH,2020-05,2130.0,,,,OH
785,OH,2020-06,45510.0,,,,OH
786,OH,2020-07,80810.0,,,,OH
787,OH,2020-08,45830.0,,,,OH
788,OH,2020-09,22380.0,,,,OH
789,OH,2020-10,0.0,,,,OH
790,OH,2020-11,0.0,,,,OH
791,OH,2020-12,0.0,,,,OH
792,OH,2021-01,0.0,,,,OH
793,OH,2021-02,2130.0,,,,OH
794,OH,2021-03,110130.0,,,,OH
795,OH,2021-04,7460.0,,,,OH
796,OH,2021-05,0.0,,,,OH
797,OH,2021-06,7730.0,,,,OH
798,OH,2021-07,163700.0,,,,OH
799,OH,2021-08,181490.0,,,,OH
800,OH,2021-09,124100.0,,,,OH
801,OH,2021-10,0.0,,,,OH
802,OH,2021-11,0.0,,,,OH
803,OH,2021-12,0.0,,,,OH
804,OH,2022-01,0.0,,,,OH
805,OH,2022-02,208030.0,,,,OH
806,OH,2022-03,53990.0,,,,OH
807,OH,2022-04,51690.0,,,,OH
808,OH,2022-05,122695.0,,,,OH
809,OH,2022-06,290570.0,,,,OH
810,OH,2022-07,414475.0,,,,OH
811,OH,2022-08,0.0,,,,OH
812,OH,2022-09,4610.0,,,,OH
813,OH,2022-10,52460.0,,,,OH
814,OH,2022-11,0.0,,,,OH
815,OH,2022-12,0.0,,,,OH
816,OH,2023-01,34030.0,,,,OH
817,OH,2023-02,49650.0,,,,OH
818,OH,2023-03,34810.0,,,,OH
819,OH,2023-04,0.0,,,,OH
820,OH,2023-05,0.0,,,,OH
821,OH,2023-06,5290.0,,,,OH
822,OH,2023-07,205180.0,,,,OH
823,OH,2023-08,56940.0,,,,OH
824,OH,2023-09,149630.0,,,,OH
825,OH,2023-10,0.0,,,,OH
826,OH,2023-11,80600.0,,,,OH
827,OH,2023-12,0.0,,,,OH
828,OH,2024-01,0.0,,,,OH
829,OH,2024-02,6400.0,,,,OH
830,OH,2024-03,225950.0,,,,OH
831,OH,2024-04,0.0,,,,OH
832,OH,2024-05,37840.0,,,,OH
833,OH,2024-06,98580.0,,,,OH
834,OH,2024-07,284705.0,,,,OH
835,OH,2024-08,177615.0,,,,OH
836,OH,2024-09,20560.0,,,,OH
837,OH,2024-10,,40243.029208919885,-131461.10597273675,211947.1643905765,OH
838,OH,2024-11,,54970.59364992471,-123583.72659319214,233524.91389304155,OH
