,state,order_date,value,prediction,ci_lower,ci_upper,Index
839,OH,2024-12,,54970.59364992471,-123583.72659319214,233524.91389304155,OH
840,OK,2020-01,72980.0,,,,OK
841,OK,2020-02,105385.0,,,,OK
842,OK,2020-03,15475.0,,,,OK
843,OK,2020-04,2660.0,,,,OK
844,OK,2020-05,130815.0,,,,OK
845,OK,2020-06,281975.0,,,,OK
846,OK,2020-07,70070.0,,,,OK
847,OK,2020-08,98525.0,,,,OK
848,OK,2020-09,78705.0,,,,OK
849,OK,2020-10,37960.0,,,,OK
850,OK,2020-11,3940.0,,,,OK
851,OK,2020-12,0.0,,,,OK
852,OK,2021-01,0.0,,,,OK
853,OK,2021-02,0.0,,,,OK
854,OK,2021-03,19725.0,,,,OK
855,OK,2021-04,50525.0,,,,OK
856,OK,2021-05,72260.0,,,,OK
857,OK,2021-06,12180.0,,,,OK
858,OK,2021-07,93965.0,,,,OK
859,OK,2021-08,26710.0,,,,OK
860,OK,2021-09,149680.0,,,,OK
861,OK,2021-10,7460.0,,,,OK
862,OK,2021-11,4090.0,,,,OK
863,OK,2021-12,0.0,,,,OK
864,OK,2022-01,1665.0,,,,OK
865,OK,2022-02,0.0,,,,OK
866,OK,2022-03,49330.0,,,,OK
867,OK,2022-04,22465.0,,,,OK
868,OK,2022-05,159715.0,,,,OK
869,OK,2022-06,31200.0,,,,OK
870,OK,2022-07,157795.0,,,,OK
871,OK,2022-08,190770.0,,,,OK
872,OK,2022-09,20800.0,,,,OK
873,OK,2022-10,12895.0,,,,OK
874,OK,2022-11,87235.0,,,,OK
875,OK,2022-12,0.0,,,,OK
876,OK,2023-01,0.0,,,,OK
877,OK,2023-02,33890.0,,,,OK
878,OK,2023-03,4180.0,,,,OK
879,OK,2023-04,87525.0,,,,OK
880,OK,2023-05,139625.0,,,,OK
881,OK,2023-06,96595.0,,,,OK
882,OK,2023-07,41160.0,,,,OK
883,OK,2023-08,16580.0,,,,OK
884,OK,2023-09,76040.0,,,,OK
885,OK,2023-10,61180.0,,,,OK
886,OK,2023-11,22380.0,,,,OK
887,OK,2023-12,0.0,,,,OK
888,OK,2024-01,46085.0,,,,OK
889,OK,2024-02,3680.0,,,,OK
890,OK,2024-03,229625.0,,,,OK
891,OK,2024-04,65100.0,,,,OK
892,OK,2024-05,11165.0,,,,OK
893,OK,2024-06,77525.0,,,,OK
894,OK,2024-07,151295.0,,,,OK
895,OK,2024-08,151290.0,,,,OK
896,OK,2024-09,66165.0,,,,OK
897,OK,2024-10,,61440.09294375297,-62017.63337673021,184897.81926423614,OK
898,OK,2024-11,,60521.8057670394,-65245.93465203429,186289.5461861131,OK
899,OK,2024-12,,60343.336364598625,-65510.827007967746,186197.499737165,OK
900,OR,2020-01,1250.0,,,,OR
901,OR,2020-02,38410.0,,,,OR
902,OR,2020-03,4120.0,,,,OR
903,OR,2020-04,0.0,,,,OR
904,OR,2020-05,167630.0,,,,OR
905,OR,2020-06,62850.0,,,,OR
906,OR,2020-07,2660.0,,,,OR
907,OR,2020-08,78380.0,,,,OR
908,OR,2020-09,0.0,,,,OR
909,OR,2020-10,0.0,,,,OR
910,OR,2020-11,0.0,,,,OR
911,OR,2020-12,0.0,,,,OR
912,OR,2021-01,104105.0,,,,OR
913,OR,2021-02,53005.0,,,,OR
914,OR,2021-03,0.0,,,,OR
915,OR,2021-04,0.0,,,,OR
916,OR,2021-05,273535.0,,,,OR
917,OR,2021-06,24325.0,,,,OR
918,OR,2021-07,29805.0,,,,OR
919,OR,2021-08,14390.0,,,,OR
920,OR,2021-09,100265.0,,,,OR
921,OR,2021-10,29575.0,,,,OR
922,OR,2021-11,88975.0,,,,OR
923,OR,2021-12,41440.0,,,,OR
924,OR,2022-01,0.0,,,,OR
925,OR,2022-02,0.0,,,,OR
926,OR,2022-03,137785.0,,,,OR
927,OR,2022-04,4340.0,,,,OR
928,OR,2022-05,2660.0,,,,OR
929,OR,2022-06,87030.0,,,,OR
930,OR,2022-07,14400.0,,,,OR
931,OR,2022-08,0.0,,,,OR
932,OR,2022-09,55235.0,,,,OR
933,OR,2022-10,0.0,,,,OR
934,OR,2022-11,14300.0,,,,OR
935,OR,2022-12,0.0,,,,OR
936,OR,2023-01,0.0,,,,OR
937,OR,2023-02,19340.0,,,,OR
938,OR,2023-03,14820.0,,,,OR
939,OR,2023-04,32615.0,,,,OR
940,OR,2023-05,88730.0,,,,OR
941,OR,2023-06,28180.0,,,,OR
942,OR,2023-07,143470.0,,,,OR
943,OR,2023-08,0.0,,,,OR
944,OR,2023-09,0.0,,,,OR
945,OR,2023-10,0.0,,,,OR
946,OR,2023-11,6360.0,,,,OR
947,OR,2023-12,3700.0,,,,OR
948,OR,2024-01,0.0,,,,OR
949,OR,2024-02,75370.0,,,,OR
950,OR,2024-03,3200.0,,,,OR
951,OR,2024-04,0.0,,,,OR
952,OR,2024-05,0.0,,,,OR
953,OR,2024-06,31125.0,,,,OR
954,OR,2024-07,23745.0,,,,OR
955,OR,2024-08,69755.0,,,,OR
956,OR,2024-09,1250.0,,,,OR
957,OR,2024-10,,34598.771929824565,-67699.26375852832,136896.80761817744,OR
958,OR,2024-11,,34598.771929824565,-67699.26375852832,136896.80761817744,OR
959,OR,2024-12,,34598.771929824565,-67699.26375852832,136896.80761817744,OR
960,PA,2020-01,0.0,,,,PA
961,PA,2020-02,0.0,,,,PA
962,PA,2020-03,64705.0,,,,PA
963,PA,2020-04,9830.0,,,,PA
964,PA,2020-05,1950.0,,,,PA
965,PA,2020-06,77625.0,,,,PA
966,PA,2020-07,0.0,,,,PA
967,PA,2020-08,12780.0,,,,PA
968,PA,2020-09,0.0,,,,PA
969,PA,2020-10,21230.0,,,,PA
970,PA,2020-11,0.0,,,,PA
971,PA,2020-12,0.0,,,,PA
972,PA,2021-01,0.0,,,,PA
973,PA,2021-02,17380.0,,,,PA
974,PA,2021-03,9370.0,,,,PA
975,PA,2021-04,174995.0,,,,PA
976,PA,2021-05,0.0,,,,PA
977,PA,2021-06,0.0,,,,PA
978,PA,2021-07,5330.0,,,,PA
979,PA,2021-08,0.0,,,,PA
980,PA,2021-09,116785.0,,,,PA
981,PA,2021-10,0.0,,,,PA
982,PA,2021-11,21840.0,,,,PA
983,PA,2021-12,0.0,,,,PA
984,PA,2022-01,56310.0,,,,PA
985,PA,2022-02,129540.0,,,,PA
986,PA,2022-03,11925.0,,,,PA
987,PA,2022-04,14440.0,,,,PA
988,PA,2022-05,162695.0,,,,PA
989,PA,2022-06,32195.0,,,,PA
990,PA,2022-07,0.0,,,,PA
991,PA,2022-08,156715.0,,,,PA
992,PA,2022-09,112870.0,,,,PA
993,PA,2022-10,168745.0,,,,PA
994,PA,2022-11,18650.0,,,,PA
995,PA,2022-12,0.0,,,,PA
996,PA,2023-01,327475.0,,,,PA
997,PA,2023-02,1250.0,,,,PA
998,PA,2023-03,0.0,,,,PA
999,PA,2023-04,20800.0,,,,PA
1000,PA,2023-05,0.0,,,,PA
1001,PA,2023-06,0.0,,,,PA
1002,PA,2023-07,114515.0,,,,PA
1003,PA,2023-08,0.0,,,,PA
1004,PA,2023-09,80340.0,,,,PA
1005,PA,2023-10,146710.0,,,,PA
1006,PA,2023-11,0.0,,,,PA
1007,PA,2023-12,89520.0,,,,PA
1008,PA,2024-01,162075.0,,,,PA
1009,PA,2024-02,19895.0,,,,PA
1010,PA,2024-03,0.0,,,,PA
1011,PA,2024-04,0.0,,,,PA
1012,PA,2024-05,0.0,,,,PA
1013,PA,2024-06,11830.0,,,,PA
1014,PA,2024-07,94685.0,,,,PA
1015,PA,2024-08,62970.0,,,,PA
1016,PA,2024-09,0.0,,,,PA
1017,PA,2024-10,,44385.438596491236,-86511.14798507385,175282.02517805633,PA
1018,PA,2024-11,,44385.438596491236,-86511.14798507385,175282.02517805633,PA
1019,PA,2024-12,,44385.438596491236,-86511.14798507385,175282.02517805633,PA
1020,RI,2020-01,0.0,,,,RI
1021,RI,2020-02,53950.0,,,,RI
1022,RI,2020-03,0.0,,,,RI
1023,RI,2020-04,0.0,,,,RI
1024,RI,2020-05,0.0,,,,RI
1025,RI,2020-06,155810.0,,,,RI
1026,RI,2020-07,0.0,,,,RI
1027,RI,2020-08,0.0,,,,RI
1028,RI,2020-09,0.0,,,,RI
1029,RI,2020-10,104675.0,,,,RI
1030,RI,2020-11,13290.0,,,,RI
1031,RI,2020-12,16000.0,,,,RI
1032,RI,2021-01,3090.0,,,,RI
1033,RI,2021-02,11925.0,,,,RI
1034,RI,2021-03,10180.0,,,,RI
1035,RI,2021-04,74695.0,,,,RI
1036,RI,2021-05,0.0,,,,RI
1037,RI,2021-06,0.0,,,,RI
1038,RI,2021-07,43840.0,,,,RI
1039,RI,2021-08,0.0,,,,RI
1040,RI,2021-09,0.0,,,,RI
1041,RI,2021-10,0.0,,,,RI
1042,RI,2021-11,69065.0,,,,RI
1043,RI,2021-12,19130.0,,,,RI
1044,RI,2022-01,0.0,,,,RI
1045,RI,2022-02,0.0,,,,RI
1046,RI,2022-03,2660.0,,,,RI
1047,RI,2022-04,0.0,,,,RI
1048,RI,2022-05,17790.0,,,,RI
1049,RI,2022-06,0.0,,,,RI
1050,RI,2022-07,0.0,,,,RI
1051,RI,2022-08,0.0,,,,RI
1052,RI,2022-09,0.0,,,,RI
1053,RI,2022-10,88125.0,,,,RI
1054,RI,2022-11,46625.0,,,,RI
1055,RI,2022-12,0.0,,,,RI
1056,RI,2023-01,0.0,,,,RI
1057,RI,2023-02,0.0,,,,RI
1058,RI,2023-03,140330.0,,,,RI
1059,RI,2023-04,4260.0,,,,RI
1060,RI,2023-05,0.0,,,,RI
1061,RI,2023-06,32770.0,,,,RI
1062,RI,2023-07,115175.0,,,,RI
1063,RI,2023-08,81715.0,,,,RI
1064,RI,2023-09,0.0,,,,RI
1065,RI,2023-10,0.0,,,,RI
1066,RI,2023-11,0.0,,,,RI
1067,RI,2023-12,0.0,,,,RI
1068,RI,2024-01,0.0,,,,RI
1069,RI,2024-02,0.0,,,,RI
1070,RI,2024-03,88870.0,,,,RI
1071,RI,2024-04,68750.0,,,,RI
1072,RI,2024-05,123925.0,,,,RI
1073,RI,2024-06,20850.0,,,,RI
1074,RI,2024-07,119100.0,,,,RI
1075,RI,2024-08,46455.0,,,,RI
1076,RI,2024-09,52660.0,,,,RI
1077,RI,2024-10,,28521.22807017544,-55047.470479180585,112089.92661953146,RI
1078,RI,2024-11,,28521.22807017544,-55047.470479180585,112089.92661953146,RI
1079,RI,2024-12,,28521.22807017544,-55047.470479180585,112089.92661953146,RI
1080,TN,2020-01,6740.0,,,,TN
1081,TN,2020-02,0.0,,,,TN
1082,TN,2020-03,9060.0,,,,TN
1083,TN,2020-04,0.0,,,,TN
1084,TN,2020-05,0.0,,,,TN
1085,TN,2020-06,37870.0,,,,TN
1086,TN,2020-07,0.0,,,,TN
1087,TN,2020-08,0.0,,,,TN
1088,TN,2020-09,0.0,,,,TN
1089,TN,2020-10,0.0,,,,TN
1090,TN,2020-11,1410.0,,,,TN
1091,TN,2020-12,0.0,,,,TN
1092,TN,2021-01,9110.0,,,,TN
1093,TN,2021-02,0.0,,,,TN
1094,TN,2021-03,0.0,,,,TN
1095,TN,2021-04,126335.0,,,,TN
1096,TN,2021-05,0.0,,,,TN
1097,TN,2021-06,1840.0,,,,TN
1098,TN,2021-07,38775.0,,,,TN
1099,TN,2021-08,0.0,,,,TN
1100,TN,2021-09,4560.0,,,,TN
1101,TN,2021-10,5580.0,,,,TN
1102,TN,2021-11,0.0,,,,TN
1103,TN,2021-12,2880.0,,,,TN
1104,TN,2022-01,0.0,,,,TN
1105,TN,2022-02,16440.0,,,,TN
1106,TN,2022-03,2240.0,,,,TN
1107,TN,2022-04,0.0,,,,TN
1108,TN,2022-05,10180.0,,,,TN
1109,TN,2022-06,0.0,,,,TN
1110,TN,2022-07,24510.0,,,,TN
1111,TN,2022-08,0.0,,,,TN
1112,TN,2022-09,0.0,,,,TN
1113,TN,2022-10,0.0,,,,TN
1114,TN,2022-11,0.0,,,,TN
1115,TN,2022-12,103660.0,,,,TN
1116,TN,2023-01,60510.0,,,,TN
1117,TN,2023-02,1030.0,,,,TN
1118,TN,2023-03,0.0,,,,TN
1119,TN,2023-04,89460.0,,,,TN
1120,TN,2023-05,0.0,,,,TN
1121,TN,2023-06,18620.0,,,,TN
1122,TN,2023-07,8900.0,,,,TN
1123,TN,2023-08,0.0,,,,TN
1124,TN,2023-09,55890.0,,,,TN
1125,TN,2023-10,0.0,,,,TN
1126,TN,2023-11,0.0,,,,TN
1127,TN,2023-12,0.0,,,,TN
1128,TN,2024-01,0.0,,,,TN
1129,TN,2024-02,79500.0,,,,TN
1130,TN,2024-03,27300.0,,,,TN
1131,TN,2024-04,98785.0,,,,TN
1132,TN,2024-05,0.0,,,,TN
1133,TN,2024-06,100640.0,,,,TN
1134,TN,2024-07,113120.0,,,,TN
1135,TN,2024-08,17980.0,,,,TN
1136,TN,2024-09,0.0,,,,TN
1137,TN,2024-10,,34971.2047890419,-38358.46277924823,108300.87235733203,TN
1138,TN,2024-11,,34971.2047890419,-38699.75629394658,108642.16587203037,TN
1139,TN,2024-12,,34971.2047890419,-39039.47598141491,108981.88555949871,TN
1140,TX,2020-01,0.0,,,,TX
1141,TX,2020-02,0.0,,,,TX
1142,TX,2020-03,19715.0,,,,TX
1143,TX,2020-04,134210.0,,,,TX
1144,TX,2020-05,0.0,,,,TX
1145,TX,2020-06,92700.0,,,,TX
1146,TX,2020-07,22620.0,,,,TX
1147,TX,2020-08,0.0,,,,TX
1148,TX,2020-09,0.0,,,,TX
1149,TX,2020-10,74805.0,,,,TX
1150,TX,2020-11,22140.0,,,,TX
1151,TX,2020-12,16020.0,,,,TX
1152,TX,2021-01,0.0,,,,TX
1153,TX,2021-02,95200.0,,,,TX
1154,TX,2021-03,2130.0,,,,TX
1155,TX,2021-04,162000.0,,,,TX
1156,TX,2021-05,0.0,,,,TX
1157,TX,2021-06,0.0,,,,TX
1158,TX,2021-07,49455.0,,,,TX
1159,TX,2021-08,134620.0,,,,TX
1160,TX,2021-09,0.0,,,,TX
1161,TX,2021-10,0.0,,,,TX
1162,TX,2021-11,5090.0,,,,TX
1163,TX,2021-12,0.0,,,,TX
1164,TX,2022-01,85455.0,,,,TX
1165,TX,2022-02,87815.0,,,,TX
1166,TX,2022-03,19395.0,,,,TX
1167,TX,2022-04,92910.0,,,,TX
1168,TX,2022-05,0.0,,,,TX
1169,TX,2022-06,0.0,,,,TX
1170,TX,2022-07,23970.0,,,,TX
1171,TX,2022-08,100565.0,,,,TX
1172,TX,2022-09,28340.0,,,,TX
1173,TX,2022-10,9585.0,,,,TX
1174,TX,2022-11,0.0,,,,TX
1175,TX,2022-12,104075.0,,,,TX
1176,TX,2023-01,0.0,,,,TX
1177,TX,2023-02,15105.0,,,,TX
1178,TX,2023-03,7000.0,,,,TX
1179,TX,2023-04,0.0,,,,TX
1180,TX,2023-05,14080.0,,,,TX
1181,TX,2023-06,11960.0,,,,TX
1182,TX,2023-07,42690.0,,,,TX
1183,TX,2023-08,1950.0,,,,TX
1184,TX,2023-09,53245.0,,,,TX
1185,TX,2023-10,11940.0,,,,TX
1186,TX,2023-11,0.0,,,,TX
1187,TX,2023-12,8560.0,,,,TX
1188,TX,2024-01,1680.0,,,,TX
1189,TX,2024-02,27770.0,,,,TX
1190,TX,2024-03,46545.0,,,,TX
1191,TX,2024-04,51025.0,,,,TX
1192,TX,2024-05,81465.0,,,,TX
1193,TX,2024-06,79405.0,,,,TX
1194,TX,2024-07,39285.0,,,,TX
1195,TX,2024-08,25270.0,,,,TX
1196,TX,2024-09,41830.0,,,,TX
1197,TX,2024-10,,34098.59649122808,-47099.46234822494,115296.6553306811,TX
1198,TX,2024-11,,34098.59649122808,-47099.46234822494,115296.6553306811,TX
1199,TX,2024-12,,34098.59649122808,-47099.46234822494,115296.6553306811,TX
1200,WA,2020-01,0.0,,,,WA
1201,WA,2020-02,39850.0,,,,WA
1202,WA,2020-03,0.0,,,,WA
1203,WA,2020-04,18015.0,,,,WA
1204,WA,2020-05,0.0,,,,WA
1205,WA,2020-06,5330.0,,,,WA
1206,WA,2020-07,0.0,,,,WA
1207,WA,2020-08,10090.0,,,,WA
1208,WA,2020-09,18820.0,,,,WA
1209,WA,2020-10,8290.0,,,,WA
1210,WA,2020-11,0.0,,,,WA
1211,WA,2020-12,0.0,,,,WA
1212,WA,2021-01,0.0,,,,WA
1213,WA,2021-02,0.0,,,,WA
1214,WA,2021-03,15630.0,,,,WA
1215,WA,2021-04,0.0,,,,WA
1216,WA,2021-05,0.0,,,,WA
1217,WA,2021-06,0.0,,,,WA
1218,WA,2021-07,0.0,,,,WA
1219,WA,2021-08,0.0,,,,WA
1220,WA,2021-09,0.0,,,,WA
1221,WA,2021-10,0.0,,,,WA
1222,WA,2021-11,0.0,,,,WA
1223,WA,2021-12,0.0,,,,WA
1224,WA,2022-01,6720.0,,,,WA
1225,WA,2022-02,0.0,,,,WA
1226,WA,2022-03,0.0,,,,WA
1227,WA,2022-04,0.0,,,,WA
1228,WA,2022-05,12710.0,,,,WA
1229,WA,2022-06,0.0,,,,WA
1230,WA,2022-07,4800.0,,,,WA
1231,WA,2022-08,12190.0,,,,WA
1232,WA,2022-09,0.0,,,,WA
1233,WA,2022-10,0.0,,,,WA
1234,WA,2022-11,0.0,,,,WA
1235,WA,2022-12,25190.0,,,,WA
1236,WA,2023-01,2660.0,,,,WA
1237,WA,2023-02,8770.0,,,,WA
1238,WA,2023-03,2820.0,,,,WA
1239,WA,2023-04,10730.0,,,,WA
1240,WA,2023-05,46050.0,,,,WA
1241,WA,2023-06,0.0,,,,WA
1242,WA,2023-07,0.0,,,,WA
1243,WA,2023-08,3160.0,,,,WA
1244,WA,2023-09,0.0,,,,WA
1245,WA,2023-10,37630.0,,,,WA
1246,WA,2023-11,0.0,,,,WA
1247,WA,2023-12,0.0,,,,WA
1248,WA,2024-01,0.0,,,,WA
1249,WA,2024-02,3730.0,,,,WA
1250,WA,2024-03,11500.0,,,,WA
1251,WA,2024-04,14000.0,,,,WA
1252,WA,2024-05,0.0,,,,WA
1253,WA,2024-06,32020.0,,,,WA
1254,WA,2024-07,8120.0,,,,WA
1255,WA,2024-08,6380.0,,,,WA
1256,WA,2024-09,10690.0,,,,WA
1257,WA,2024-10,,6594.649122807019,-14473.27907097034,27662.57731658438,WA
1258,WA,2024-11,,6594.649122807019,-14473.27907097034,27662.57731658438,WA
1259,WA,2024-12,,6594.649122807019,-14473.27907097034,27662.57731658438,WA
