,Unnamed: 0,order_date,ci_lower,ci_upper,category_2,variable,Sales
0,0,2020-01-01,,,Cross Country Race,Actuals,143660.0
1,1,2020-01-01,,,Cyclocross,Actuals,7910.0
2,2,2020-01-01,,,Elite Road,Actuals,144765.0
3,3,2020-01-01,,,Endurance Road,Actuals,83200.0
4,4,2020-01-01,,,Fat Bike,Actuals,0.0
5,5,2020-01-01,,,Over Mountain,Actuals,35930.0
6,6,2020-01-01,,,Sport,Actuals,7750.0
7,7,2020-01-01,,,Trail,Actuals,34150.0
8,8,2020-01-01,,,Triathalon,Actuals,25650.0
9,9,2020-02-01,,,Cross Country Race,Actuals,324400.0
10,10,2020-02-01,,,Cyclocross,Actuals,24010.0
11,11,2020-02-01,,,Elite Road,Actuals,291410.0
12,12,2020-02-01,,,Endurance Road,Actuals,138000.0
13,13,2020-02-01,,,Fat Bike,Actuals,37820.0
14,14,2020-02-01,,,Over Mountain,Actuals,114990.0
15,15,2020-02-01,,,Sport,Actuals,28815.0
16,16,2020-02-01,,,Trail,Actuals,154530.0
17,17,2020-02-01,,,Triathalon,Actuals,48100.0
18,18,2020-03-01,,,Cross Country Race,Actuals,142000.0
19,19,2020-03-01,,,Cyclocross,Actuals,21490.0
20,20,2020-03-01,,,Elite Road,Actuals,148340.0
21,21,2020-03-01,,,Endurance Road,Actuals,87790.0
22,22,2020-03-01,,,Fat Bike,Actuals,13850.0
23,23,2020-03-01,,,Over Mountain,Actuals,139240.0
24,24,2020-03-01,,,Sport,Actuals,17565.0
25,25,2020-03-01,,,Trail,Actuals,46200.0
26,26,2020-03-01,,,Triathalon,Actuals,43500.0
27,27,2020-04-01,,,Cross Country Race,Actuals,498580.0
28,28,2020-04-01,,,Cyclocross,Actuals,51870.0
29,29,2020-04-01,,,Elite Road,Actuals,371385.0
30,30,2020-04-01,,,Endurance Road,Actuals,216360.0
31,31,2020-04-01,,,Fat Bike,Actuals,89500.0
32,32,2020-04-01,,,Over Mountain,Actuals,171160.0
33,33,2020-04-01,,,Sport,Actuals,52525.0
34,34,2020-04-01,,,Trail,Actuals,264210.0
35,35,2020-04-01,,,Triathalon,Actuals,111550.0
36,36,2020-05-01,,,Cross Country Race,Actuals,220310.0
37,37,2020-05-01,,,Cyclocross,Actuals,47390.0
38,38,2020-05-01,,,Elite Road,Actuals,212520.0
39,39,2020-05-01,,,Endurance Road,Actuals,114320.0
40,40,2020-05-01,,,Fat Bike,Actuals,2130.0
41,41,2020-05-01,,,Over Mountain,Actuals,73650.0
42,42,2020-05-01,,,Sport,Actuals,42120.0
43,43,2020-05-01,,,Trail,Actuals,112230.0
44,44,2020-05-01,,,Triathalon,Actuals,19500.0
45,45,2020-06-01,,,Cross Country Race,Actuals,364420.0
46,46,2020-06-01,,,Cyclocross,Actuals,72730.0
47,47,2020-06-01,,,Elite Road,Actuals,342135.0
48,48,2020-06-01,,,Endurance Road,Actuals,188790.0
49,49,2020-06-01,,,Fat Bike,Actuals,15980.0
50,50,2020-06-01,,,Over Mountain,Actuals,171450.0
51,51,2020-06-01,,,Sport,Actuals,32330.0
52,52,2020-06-01,,,Trail,Actuals,138860.0
53,53,2020-06-01,,,Triathalon,Actuals,86750.0
54,54,2020-07-01,,,Cross Country Race,Actuals,307300.0
55,55,2020-07-01,,,Cyclocross,Actuals,16310.0
56,56,2020-07-01,,,Elite Road,Actuals,237230.0
57,57,2020-07-01,,,Endurance Road,Actuals,142600.0
58,58,2020-07-01,,,Fat Bike,Actuals,21840.0
59,59,2020-07-01,,,Over Mountain,Actuals,188210.0
60,60,2020-07-01,,,Sport,Actuals,28670.0
61,61,2020-07-01,,,Trail,Actuals,221720.0
62,62,2020-07-01,,,Triathalon,Actuals,30550.0
63,63,2020-08-01,,,Cross Country Race,Actuals,110600.0
64,64,2020-08-01,,,Cyclocross,Actuals,36260.0
65,65,2020-08-01,,,Elite Road,Actuals,127775.0
66,66,2020-08-01,,,Endurance Road,Actuals,110400.0
67,67,2020-08-01,,,Fat Bike,Actuals,7990.0
68,68,2020-08-01,,,Over Mountain,Actuals,86750.0
69,69,2020-08-01,,,Sport,Actuals,15075.0
70,70,2020-08-01,,,Trail,Actuals,140840.0
71,71,2020-08-01,,,Triathalon,Actuals,44100.0
72,72,2020-09-01,,,Cross Country Race,Actuals,191870.0
73,73,2020-09-01,,,Cyclocross,Actuals,41790.0
74,74,2020-09-01,,,Elite Road,Actuals,199195.0
75,75,2020-09-01,,,Endurance Road,Actuals,147460.0
76,76,2020-09-01,,,Fat Bike,Actuals,10120.0
77,77,2020-09-01,,,Over Mountain,Actuals,96150.0
78,78,2020-09-01,,,Sport,Actuals,23345.0
79,79,2020-09-01,,,Trail,Actuals,79640.0
80,80,2020-09-01,,,Triathalon,Actuals,25150.0
81,81,2020-10-01,,,Cross Country Race,Actuals,196440.0
82,82,2020-10-01,,,Cyclocross,Actuals,28700.0
83,83,2020-10-01,,,Elite Road,Actuals,157395.0
84,84,2020-10-01,,,Endurance Road,Actuals,113740.0
85,85,2020-10-01,,,Fat Bike,Actuals,4260.0
86,86,2020-10-01,,,Over Mountain,Actuals,61490.0
87,87,2020-10-01,,,Sport,Actuals,23725.0
88,88,2020-10-01,,,Trail,Actuals,91420.0
89,89,2020-10-01,,,Triathalon,Actuals,57750.0
90,90,2020-11-01,,,Cross Country Race,Actuals,292830.0
91,91,2020-11-01,,,Cyclocross,Actuals,15540.0
92,92,2020-11-01,,,Elite Road,Actuals,177260.0
93,93,2020-11-01,,,Endurance Road,Actuals,200340.0
94,94,2020-11-01,,,Fat Bike,Actuals,10650.0
95,95,2020-11-01,,,Over Mountain,Actuals,113960.0
96,96,2020-11-01,,,Sport,Actuals,14695.0
97,97,2020-11-01,,,Trail,Actuals,117210.0
98,98,2020-11-01,,,Triathalon,Actuals,63600.0
99,99,2020-12-01,,,Cross Country Race,Actuals,124840.0
100,100,2020-12-01,,,Cyclocross,Actuals,14980.0
101,101,2020-12-01,,,Elite Road,Actuals,83905.0
102,102,2020-12-01,,,Endurance Road,Actuals,63230.0
103,103,2020-12-01,,,Fat Bike,Actuals,7460.0
104,104,2020-12-01,,,Over Mountain,Actuals,75530.0
105,105,2020-12-01,,,Sport,Actuals,22675.0
106,106,2020-12-01,,,Trail,Actuals,45550.0
107,107,2020-12-01,,,Triathalon,Actuals,34950.0
108,108,2021-01-01,,,Cross Country Race,Actuals,179800.0
109,109,2021-01-01,,,Cyclocross,Actuals,25620.0
110,110,2021-01-01,,,Elite Road,Actuals,173285.0
111,111,2021-01-01,,,Endurance Road,Actuals,89810.0
112,112,2021-01-01,,,Fat Bike,Actuals,4260.0
113,113,2021-01-01,,,Over Mountain,Actuals,85360.0
114,114,2021-01-01,,,Sport,Actuals,24695.0
115,115,2021-01-01,,,Trail,Actuals,79120.0
116,116,2021-01-01,,,Triathalon,Actuals,48850.0
117,117,2021-02-01,,,Cross Country Race,Actuals,158320.0
118,118,2021-02-01,,,Cyclocross,Actuals,23520.0
119,119,2021-02-01,,,Elite Road,Actuals,137495.0
120,120,2021-02-01,,,Endurance Road,Actuals,74280.0
121,121,2021-02-01,,,Fat Bike,Actuals,5860.0
122,122,2021-02-01,,,Over Mountain,Actuals,81020.0
123,123,2021-02-01,,,Sport,Actuals,34075.0
124,124,2021-02-01,,,Trail,Actuals,113370.0
125,125,2021-02-01,,,Triathalon,Actuals,43850.0
126,126,2021-03-01,,,Cross Country Race,Actuals,393210.0
127,127,2021-03-01,,,Cyclocross,Actuals,31710.0
128,128,2021-03-01,,,Elite Road,Actuals,423500.0
129,129,2021-03-01,,,Endurance Road,Actuals,219220.0
130,130,2021-03-01,,,Fat Bike,Actuals,17580.0
131,131,2021-03-01,,,Over Mountain,Actuals,122370.0
132,132,2021-03-01,,,Sport,Actuals,31925.0
133,133,2021-03-01,,,Trail,Actuals,187400.0
134,134,2021-03-01,,,Triathalon,Actuals,78150.0
135,135,2021-04-01,,,Cross Country Race,Actuals,469250.0
136,136,2021-04-01,,,Cyclocross,Actuals,49350.0
137,137,2021-04-01,,,Elite Road,Actuals,351175.0
138,138,2021-04-01,,,Endurance Road,Actuals,228570.0
139,139,2021-04-01,,,Fat Bike,Actuals,6390.0
140,140,2021-04-01,,,Over Mountain,Actuals,190380.0
141,141,2021-04-01,,,Sport,Actuals,37170.0
142,142,2021-04-01,,,Trail,Actuals,240240.0
143,143,2021-04-01,,,Triathalon,Actuals,47700.0
144,144,2021-05-01,,,Cross Country Race,Actuals,300980.0
145,145,2021-05-01,,,Cyclocross,Actuals,32340.0
146,146,2021-05-01,,,Elite Road,Actuals,249655.0
147,147,2021-05-01,,,Endurance Road,Actuals,137440.0
148,148,2021-05-01,,,Fat Bike,Actuals,14380.0
149,149,2021-05-01,,,Over Mountain,Actuals,58840.0
150,150,2021-05-01,,,Sport,Actuals,20035.0
151,151,2021-05-01,,,Trail,Actuals,82660.0
152,152,2021-05-01,,,Triathalon,Actuals,65850.0
153,153,2021-06-01,,,Cross Country Race,Actuals,326780.0
154,154,2021-06-01,,,Cyclocross,Actuals,27440.0
155,155,2021-06-01,,,Elite Road,Actuals,174855.0
156,156,2021-06-01,,,Endurance Road,Actuals,118090.0
157,157,2021-06-01,,,Fat Bike,Actuals,30900.0
158,158,2021-06-01,,,Over Mountain,Actuals,134310.0
159,159,2021-06-01,,,Sport,Actuals,49965.0
160,160,2021-06-01,,,Trail,Actuals,92120.0
161,161,2021-06-01,,,Triathalon,Actuals,75450.0
162,162,2021-07-01,,,Cross Country Race,Actuals,373280.0
163,163,2021-07-01,,,Cyclocross,Actuals,23520.0
164,164,2021-07-01,,,Elite Road,Actuals,287940.0
165,165,2021-07-01,,,Endurance Road,Actuals,294810.0
166,166,2021-07-01,,,Fat Bike,Actuals,15980.0
167,167,2021-07-01,,,Over Mountain,Actuals,133050.0
168,168,2021-07-01,,,Sport,Actuals,44990.0
169,169,2021-07-01,,,Trail,Actuals,200180.0
170,170,2021-07-01,,,Triathalon,Actuals,98800.0
171,171,2021-08-01,,,Cross Country Race,Actuals,322520.0
172,172,2021-08-01,,,Cyclocross,Actuals,44170.0
173,173,2021-08-01,,,Elite Road,Actuals,246470.0
174,174,2021-08-01,,,Endurance Road,Actuals,159650.0
175,175,2021-08-01,,,Fat Bike,Actuals,26640.0
176,176,2021-08-01,,,Over Mountain,Actuals,128520.0
177,177,2021-08-01,,,Sport,Actuals,40610.0
178,178,2021-08-01,,,Trail,Actuals,206420.0
179,179,2021-08-01,,,Triathalon,Actuals,115050.0
180,180,2021-09-01,,,Cross Country Race,Actuals,304420.0
181,181,2021-09-01,,,Cyclocross,Actuals,32200.0
182,182,2021-09-01,,,Elite Road,Actuals,272480.0
183,183,2021-09-01,,,Endurance Road,Actuals,111430.0
184,184,2021-09-01,,,Fat Bike,Actuals,13850.0
185,185,2021-09-01,,,Over Mountain,Actuals,114940.0
186,186,2021-09-01,,,Sport,Actuals,27990.0
187,187,2021-09-01,,,Trail,Actuals,157950.0
188,188,2021-09-01,,,Triathalon,Actuals,40750.0
189,189,2021-10-01,,,Cross Country Race,Actuals,166950.0
190,190,2021-10-01,,,Cyclocross,Actuals,18620.0
191,191,2021-10-01,,,Elite Road,Actuals,100595.0
192,192,2021-10-01,,,Endurance Road,Actuals,58790.0
193,193,2021-10-01,,,Fat Bike,Actuals,8520.0
194,194,2021-10-01,,,Over Mountain,Actuals,66060.0
195,195,2021-10-01,,,Sport,Actuals,15500.0
196,196,2021-10-01,,,Trail,Actuals,69400.0
197,197,2021-10-01,,,Triathalon,Actuals,38350.0
198,198,2021-11-01,,,Cross Country Race,Actuals,224970.0
199,199,2021-11-01,,,Cyclocross,Actuals,14280.0
200,200,2021-11-01,,,Elite Road,Actuals,127160.0
201,201,2021-11-01,,,Endurance Road,Actuals,106060.0
202,202,2021-11-01,,,Fat Bike,Actuals,6390.0
203,203,2021-11-01,,,Over Mountain,Actuals,130530.0
204,204,2021-11-01,,,Sport,Actuals,6995.0
205,205,2021-11-01,,,Trail,Actuals,74850.0
206,206,2021-11-01,,,Triathalon,Actuals,28450.0
207,207,2021-12-01,,,Cross Country Race,Actuals,140320.0
208,208,2021-12-01,,,Cyclocross,Actuals,19320.0
209,209,2021-12-01,,,Elite Road,Actuals,93325.0
210,210,2021-12-01,,,Endurance Road,Actuals,70710.0
211,211,2021-12-01,,,Fat Bike,Actuals,2130.0
212,212,2021-12-01,,,Over Mountain,Actuals,100810.0
213,213,2021-12-01,,,Sport,Actuals,20190.0
214,214,2021-12-01,,,Trail,Actuals,91320.0
215,215,2021-12-01,,,Triathalon,Actuals,23900.0
216,216,2022-01-01,,,Cross Country Race,Actuals,276540.0
217,217,2022-01-01,,,Cyclocross,Actuals,31570.0
218,218,2022-01-01,,,Elite Road,Actuals,194945.0
219,219,2022-01-01,,,Endurance Road,Actuals,115630.0
220,220,2022-01-01,,,Fat Bike,Actuals,19710.0
221,221,2022-01-01,,,Over Mountain,Actuals,133200.0
222,222,2022-01-01,,,Sport,Actuals,23545.0
223,223,2022-01-01,,,Trail,Actuals,78460.0
224,224,2022-01-01,,,Triathalon,Actuals,61650.0
225,225,2022-02-01,,,Cross Country Race,Actuals,313350.0
226,226,2022-02-01,,,Cyclocross,Actuals,22260.0
227,227,2022-02-01,,,Elite Road,Actuals,193065.0
228,228,2022-02-01,,,Endurance Road,Actuals,207310.0
229,229,2022-02-01,,,Fat Bike,Actuals,21310.0
230,230,2022-02-01,,,Over Mountain,Actuals,168630.0
231,231,2022-02-01,,,Sport,Actuals,28795.0
232,232,2022-02-01,,,Trail,Actuals,140320.0
233,233,2022-02-01,,,Triathalon,Actuals,75200.0
234,234,2022-03-01,,,Cross Country Race,Actuals,427580.0
235,235,2022-03-01,,,Cyclocross,Actuals,60270.0
236,236,2022-03-01,,,Elite Road,Actuals,360105.0
237,237,2022-03-01,,,Endurance Road,Actuals,460170.0
238,238,2022-03-01,,,Fat Bike,Actuals,25040.0
239,239,2022-03-01,,,Over Mountain,Actuals,225200.0
240,240,2022-03-01,,,Sport,Actuals,63780.0
241,241,2022-03-01,,,Trail,Actuals,208460.0
242,242,2022-03-01,,,Triathalon,Actuals,87000.0
243,243,2022-04-01,,,Cross Country Race,Actuals,397800.0
244,244,2022-04-01,,,Cyclocross,Actuals,30240.0
245,245,2022-04-01,,,Elite Road,Actuals,169250.0
246,246,2022-04-01,,,Endurance Road,Actuals,168860.0
247,247,2022-04-01,,,Fat Bike,Actuals,12250.0
248,248,2022-04-01,,,Over Mountain,Actuals,176930.0
249,249,2022-04-01,,,Sport,Actuals,34845.0
250,250,2022-04-01,,,Trail,Actuals,195910.0
251,251,2022-04-01,,,Triathalon,Actuals,21450.0
252,252,2022-05-01,,,Cross Country Race,Actuals,641640.0
253,253,2022-05-01,,,Cyclocross,Actuals,72800.0
254,254,2022-05-01,,,Elite Road,Actuals,403995.0
255,255,2022-05-01,,,Endurance Road,Actuals,258580.0
256,256,2022-05-01,,,Fat Bike,Actuals,54870.0
257,257,2022-05-01,,,Over Mountain,Actuals,236180.0
258,258,2022-05-01,,,Sport,Actuals,65330.0
259,259,2022-05-01,,,Trail,Actuals,288280.0
260,260,2022-05-01,,,Triathalon,Actuals,60500.0
261,261,2022-06-01,,,Cross Country Race,Actuals,464510.0
262,262,2022-06-01,,,Cyclocross,Actuals,46200.0
263,263,2022-06-01,,,Elite Road,Actuals,422455.0
264,264,2022-06-01,,,Endurance Road,Actuals,357450.0
265,265,2022-06-01,,,Fat Bike,Actuals,24510.0
266,266,2022-06-01,,,Over Mountain,Actuals,244680.0
267,267,2022-06-01,,,Sport,Actuals,49170.0
268,268,2022-06-01,,,Trail,Actuals,264130.0
269,269,2022-06-01,,,Triathalon,Actuals,79250.0
270,270,2022-07-01,,,Cross Country Race,Actuals,635880.0
271,271,2022-07-01,,,Cyclocross,Actuals,88270.0
272,272,2022-07-01,,,Elite Road,Actuals,421840.0
273,273,2022-07-01,,,Endurance Road,Actuals,259390.0
274,274,2022-07-01,,,Fat Bike,Actuals,26100.0
275,275,2022-07-01,,,Over Mountain,Actuals,208250.0
276,276,2022-07-01,,,Sport,Actuals,59595.0
277,277,2022-07-01,,,Trail,Actuals,210570.0
278,278,2022-07-01,,,Triathalon,Actuals,108950.0
279,279,2022-08-01,,,Cross Country Race,Actuals,279640.0
280,280,2022-08-01,,,Cyclocross,Actuals,33320.0
281,281,2022-08-01,,,Elite Road,Actuals,329210.0
282,282,2022-08-01,,,Endurance Road,Actuals,267560.0
283,283,2022-08-01,,,Fat Bike,Actuals,10120.0
284,284,2022-08-01,,,Over Mountain,Actuals,109340.0
285,285,2022-08-01,,,Sport,Actuals,49845.0
286,286,2022-08-01,,,Trail,Actuals,180380.0
287,287,2022-08-01,,,Triathalon,Actuals,111000.0
288,288,2022-09-01,,,Cross Country Race,Actuals,252560.0
289,289,2022-09-01,,,Cyclocross,Actuals,47460.0
290,290,2022-09-01,,,Elite Road,Actuals,286140.0
291,291,2022-09-01,,,Endurance Road,Actuals,163860.0
292,292,2022-09-01,,,Fat Bike,Actuals,17580.0
293,293,2022-09-01,,,Over Mountain,Actuals,72800.0
294,294,2022-09-01,,,Sport,Actuals,43060.0
295,295,2022-09-01,,,Trail,Actuals,147500.0
296,296,2022-09-01,,,Triathalon,Actuals,32300.0
297,297,2022-10-01,,,Cross Country Race,Actuals,259170.0
298,298,2022-10-01,,,Cyclocross,Actuals,5950.0
299,299,2022-10-01,,,Elite Road,Actuals,260430.0
300,300,2022-10-01,,,Endurance Road,Actuals,199450.0
301,301,2022-10-01,,,Fat Bike,Actuals,8520.0
302,302,2022-10-01,,,Over Mountain,Actuals,151070.0
303,303,2022-10-01,,,Sport,Actuals,17550.0
304,304,2022-10-01,,,Trail,Actuals,149410.0
305,305,2022-10-01,,,Triathalon,Actuals,72850.0
306,306,2022-11-01,,,Cross Country Race,Actuals,159330.0
307,307,2022-11-01,,,Cyclocross,Actuals,34020.0
308,308,2022-11-01,,,Elite Road,Actuals,183830.0
309,309,2022-11-01,,,Endurance Road,Actuals,122410.0
310,310,2022-11-01,,,Fat Bike,Actuals,9590.0
311,311,2022-11-01,,,Over Mountain,Actuals,95030.0
312,312,2022-11-01,,,Sport,Actuals,29690.0
313,313,2022-11-01,,,Trail,Actuals,118640.0
314,314,2022-11-01,,,Triathalon,Actuals,64650.0
315,315,2022-12-01,,,Cross Country Race,Actuals,207430.0
316,316,2022-12-01,,,Cyclocross,Actuals,31220.0
317,317,2022-12-01,,,Elite Road,Actuals,168945.0
318,318,2022-12-01,,,Endurance Road,Actuals,141440.0
319,319,2022-12-01,,,Fat Bike,Actuals,24510.0
320,320,2022-12-01,,,Over Mountain,Actuals,90070.0
321,321,2022-12-01,,,Sport,Actuals,30190.0
322,322,2022-12-01,,,Trail,Actuals,84250.0
323,323,2022-12-01,,,Triathalon,Actuals,43450.0
324,324,2023-01-01,,,Cross Country Race,Actuals,273800.0
325,325,2023-01-01,,,Cyclocross,Actuals,26670.0
326,326,2023-01-01,,,Elite Road,Actuals,194100.0
327,327,2023-01-01,,,Endurance Road,Actuals,112120.0
328,328,2023-01-01,,,Fat Bike,Actuals,28770.0
329,329,2023-01-01,,,Over Mountain,Actuals,84710.0
330,330,2023-01-01,,,Sport,Actuals,19010.0
331,331,2023-01-01,,,Trail,Actuals,158600.0
332,332,2023-01-01,,,Triathalon,Actuals,100250.0
333,333,2023-02-01,,,Cross Country Race,Actuals,262380.0
334,334,2023-02-01,,,Cyclocross,Actuals,30870.0
335,335,2023-02-01,,,Elite Road,Actuals,219095.0
336,336,2023-02-01,,,Endurance Road,Actuals,108500.0
337,337,2023-02-01,,,Fat Bike,Actuals,17050.0
338,338,2023-02-01,,,Over Mountain,Actuals,49890.0
339,339,2023-02-01,,,Sport,Actuals,22110.0
340,340,2023-02-01,,,Trail,Actuals,114770.0
341,341,2023-02-01,,,Triathalon,Actuals,67600.0
342,342,2023-03-01,,,Cross Country Race,Actuals,316750.0
343,343,2023-03-01,,,Cyclocross,Actuals,26320.0
344,344,2023-03-01,,,Elite Road,Actuals,300875.0
345,345,2023-03-01,,,Endurance Road,Actuals,112020.0
346,346,2023-03-01,,,Fat Bike,Actuals,0.0
347,347,2023-03-01,,,Over Mountain,Actuals,92630.0
348,348,2023-03-01,,,Sport,Actuals,34425.0
349,349,2023-03-01,,,Trail,Actuals,124240.0
350,350,2023-03-01,,,Triathalon,Actuals,33500.0
351,351,2023-04-01,,,Cross Country Race,Actuals,278190.0
352,352,2023-04-01,,,Cyclocross,Actuals,28350.0
353,353,2023-04-01,,,Elite Road,Actuals,242425.0
354,354,2023-04-01,,,Endurance Road,Actuals,155670.0
355,355,2023-04-01,,,Fat Bike,Actuals,8520.0
356,356,2023-04-01,,,Over Mountain,Actuals,202360.0
357,357,2023-04-01,,,Sport,Actuals,36570.0
358,358,2023-04-01,,,Trail,Actuals,140350.0
359,359,2023-04-01,,,Triathalon,Actuals,164500.0
360,360,2023-05-01,,,Cross Country Race,Actuals,443800.0
361,361,2023-05-01,,,Cyclocross,Actuals,43330.0
362,362,2023-05-01,,,Elite Road,Actuals,381285.0
363,363,2023-05-01,,,Endurance Road,Actuals,245540.0
364,364,2023-05-01,,,Fat Bike,Actuals,26630.0
365,365,2023-05-01,,,Over Mountain,Actuals,173480.0
366,366,2023-05-01,,,Sport,Actuals,36610.0
367,367,2023-05-01,,,Trail,Actuals,228850.0
368,368,2023-05-01,,,Triathalon,Actuals,159750.0
369,369,2023-06-01,,,Cross Country Race,Actuals,364360.0
370,370,2023-06-01,,,Cyclocross,Actuals,45850.0
371,371,2023-06-01,,,Elite Road,Actuals,387595.0
372,372,2023-06-01,,,Endurance Road,Actuals,133630.0
373,373,2023-06-01,,,Fat Bike,Actuals,23970.0
374,374,2023-06-01,,,Over Mountain,Actuals,144830.0
375,375,2023-06-01,,,Sport,Actuals,32635.0
376,376,2023-06-01,,,Trail,Actuals,206530.0
377,377,2023-06-01,,,Triathalon,Actuals,86550.0
378,378,2023-07-01,,,Cross Country Race,Actuals,415780.0
379,379,2023-07-01,,,Cyclocross,Actuals,24780.0
380,380,2023-07-01,,,Elite Road,Actuals,307145.0
381,381,2023-07-01,,,Endurance Road,Actuals,406110.0
382,382,2023-07-01,,,Fat Bike,Actuals,18640.0
383,383,2023-07-01,,,Over Mountain,Actuals,174020.0
384,384,2023-07-01,,,Sport,Actuals,34760.0
385,385,2023-07-01,,,Trail,Actuals,280090.0
386,386,2023-07-01,,,Triathalon,Actuals,88400.0
387,387,2023-08-01,,,Cross Country Race,Actuals,320960.0
388,388,2023-08-01,,,Cyclocross,Actuals,41090.0
389,389,2023-08-01,,,Elite Road,Actuals,160620.0
390,390,2023-08-01,,,Endurance Road,Actuals,144890.0
391,391,2023-08-01,,,Fat Bike,Actuals,22900.0
392,392,2023-08-01,,,Over Mountain,Actuals,123060.0
393,393,2023-08-01,,,Sport,Actuals,28110.0
394,394,2023-08-01,,,Trail,Actuals,161450.0
395,395,2023-08-01,,,Triathalon,Actuals,47700.0
396,396,2023-09-01,,,Cross Country Race,Actuals,423430.0
397,397,2023-09-01,,,Cyclocross,Actuals,56420.0
398,398,2023-09-01,,,Elite Road,Actuals,512255.0
399,399,2023-09-01,,,Endurance Road,Actuals,265130.0
400,400,2023-09-01,,,Fat Bike,Actuals,11720.0
401,401,2023-09-01,,,Over Mountain,Actuals,187390.0
402,402,2023-09-01,,,Sport,Actuals,51305.0
403,403,2023-09-01,,,Trail,Actuals,219360.0
404,404,2023-09-01,,,Triathalon,Actuals,107700.0
405,405,2023-10-01,,,Cross Country Race,Actuals,357620.0
406,406,2023-10-01,,,Cyclocross,Actuals,27510.0
407,407,2023-10-01,,,Elite Road,Actuals,292950.0
408,408,2023-10-01,,,Endurance Road,Actuals,98600.0
409,409,2023-10-01,,,Fat Bike,Actuals,2130.0
410,410,2023-10-01,,,Over Mountain,Actuals,112820.0
411,411,2023-10-01,,,Sport,Actuals,21860.0
412,412,2023-10-01,,,Trail,Actuals,101250.0
413,413,2023-10-01,,,Triathalon,Actuals,28000.0
414,414,2023-11-01,,,Cross Country Race,Actuals,109100.0
415,415,2023-11-01,,,Cyclocross,Actuals,35350.0
416,416,2023-11-01,,,Elite Road,Actuals,130660.0
417,417,2023-11-01,,,Endurance Road,Actuals,121670.0
418,418,2023-11-01,,,Fat Bike,Actuals,3730.0
419,419,2023-11-01,,,Over Mountain,Actuals,44980.0
420,420,2023-11-01,,,Sport,Actuals,12850.0
421,421,2023-11-01,,,Trail,Actuals,62870.0
422,422,2023-11-01,,,Triathalon,Actuals,39700.0
423,423,2023-12-01,,,Cross Country Race,Actuals,125610.0
424,424,2023-12-01,,,Cyclocross,Actuals,3710.0
425,425,2023-12-01,,,Elite Road,Actuals,41120.0
426,426,2023-12-01,,,Endurance Road,Actuals,24330.0
