,Unnamed: 0,order_date,ci_lower,ci_upper,category_2,variable,Sales
837,837,2022-10-01,,,Cross Country Race,Arima_prediction,
838,838,2022-10-01,,,Cyclocross,Arima_prediction,
839,839,2022-10-01,,,Elite Road,Arima_prediction,
840,840,2022-10-01,,,Endurance Road,Arima_prediction,
841,841,2022-10-01,,,Fat Bike,Arima_prediction,
842,842,2022-10-01,,,Over Mountain,Arima_prediction,
843,843,2022-10-01,,,Sport,Arima_prediction,
844,844,2022-10-01,,,Trail,Arima_prediction,
845,845,2022-10-01,,,Triathalon,Arima_prediction,
846,846,2022-11-01,,,Cross Country Race,Arima_prediction,
847,847,2022-11-01,,,Cyclocross,Arima_prediction,
848,848,2022-11-01,,,Elite Road,Arima_prediction,
849,849,2022-11-01,,,Endurance Road,Arima_prediction,
850,850,2022-11-01,,,Fat Bike,Arima_prediction,
851,851,2022-11-01,,,Over Mountain,Arima_prediction,
852,852,2022-11-01,,,Sport,Arima_prediction,
853,853,2022-11-01,,,Trail,Arima_prediction,
854,854,2022-11-01,,,Triathalon,Arima_prediction,
855,855,2022-12-01,,,Cross Country Race,Arima_prediction,
856,856,2022-12-01,,,Cyclocross,Arima_prediction,
857,857,2022-12-01,,,Elite Road,Arima_prediction,
858,858,2022-12-01,,,Endurance Road,Arima_prediction,
859,859,2022-12-01,,,Fat Bike,Arima_prediction,
860,860,2022-12-01,,,Over Mountain,Arima_prediction,
861,861,2022-12-01,,,Sport,Arima_prediction,
862,862,2022-12-01,,,Trail,Arima_prediction,
863,863,2022-12-01,,,Triathalon,Arima_prediction,
864,864,2023-01-01,,,Cross Country Race,Arima_prediction,
865,865,2023-01-01,,,Cyclocross,Arima_prediction,
866,866,2023-01-01,,,Elite Road,Arima_prediction,
867,867,2023-01-01,,,Endurance Road,Arima_prediction,
868,868,2023-01-01,,,Fat Bike,Arima_prediction,
869,869,2023-01-01,,,Over Mountain,Arima_prediction,
870,870,2023-01-01,,,Sport,Arima_prediction,
871,871,2023-01-01,,,Trail,Arima_prediction,
872,872,2023-01-01,,,Triathalon,Arima_prediction,
873,873,2023-02-01,,,Cross Country Race,Arima_prediction,
874,874,2023-02-01,,,Cyclocross,Arima_prediction,
875,875,2023-02-01,,,Elite Road,Arima_prediction,
876,876,2023-02-01,,,Endurance Road,Arima_prediction,
877,877,2023-02-01,,,Fat Bike,Arima_prediction,
878,878,2023-02-01,,,Over Mountain,Arima_prediction,
879,879,2023-02-01,,,Sport,Arima_prediction,
880,880,2023-02-01,,,Trail,Arima_prediction,
881,881,2023-02-01,,,Triathalon,Arima_prediction,
882,882,2023-03-01,,,Cross Country Race,Arima_prediction,
883,883,2023-03-01,,,Cyclocross,Arima_prediction,
884,884,2023-03-01,,,Elite Road,Arima_prediction,
885,885,2023-03-01,,,Endurance Road,Arima_prediction,
886,886,2023-03-01,,,Fat Bike,Arima_prediction,
887,887,2023-03-01,,,Over Mountain,Arima_prediction,
888,888,2023-03-01,,,Sport,Arima_prediction,
889,889,2023-03-01,,,Trail,Arima_prediction,
890,890,2023-03-01,,,Triathalon,Arima_prediction,
891,891,2023-04-01,,,Cross Country Race,Arima_prediction,
892,892,2023-04-01,,,Cyclocross,Arima_prediction,
893,893,2023-04-01,,,Elite Road,Arima_prediction,
894,894,2023-04-01,,,Endurance Road,Arima_prediction,
895,895,2023-04-01,,,Fat Bike,Arima_prediction,
896,896,2023-04-01,,,Over Mountain,Arima_prediction,
897,897,2023-04-01,,,Sport,Arima_prediction,
898,898,2023-04-01,,,Trail,Arima_prediction,
899,899,2023-04-01,,,Triathalon,Arima_prediction,
900,900,2023-05-01,,,Cross Country Race,Arima_prediction,
901,901,2023-05-01,,,Cyclocross,Arima_prediction,
902,902,2023-05-01,,,Elite Road,Arima_prediction,
903,903,2023-05-01,,,Endurance Road,Arima_prediction,
904,904,2023-05-01,,,Fat Bike,Arima_prediction,
905,905,2023-05-01,,,Over Mountain,Arima_prediction,
906,906,2023-05-01,,,Sport,Arima_prediction,
907,907,2023-05-01,,,Trail,Arima_prediction,
908,908,2023-05-01,,,Triathalon,Arima_prediction,
909,909,2023-06-01,,,Cross Country Race,Arima_prediction,
910,910,2023-06-01,,,Cyclocross,Arima_prediction,
911,911,2023-06-01,,,Elite Road,Arima_prediction,
912,912,2023-06-01,,,Endurance Road,Arima_prediction,
913,913,2023-06-01,,,Fat Bike,Arima_prediction,
914,914,2023-06-01,,,Over Mountain,Arima_prediction,
915,915,2023-06-01,,,Sport,Arima_prediction,
916,916,2023-06-01,,,Trail,Arima_prediction,
917,917,2023-06-01,,,Triathalon,Arima_prediction,
918,918,2023-07-01,,,Cross Country Race,Arima_prediction,
919,919,2023-07-01,,,Cyclocross,Arima_prediction,
920,920,2023-07-01,,,Elite Road,Arima_prediction,
921,921,2023-07-01,,,Endurance Road,Arima_prediction,
922,922,2023-07-01,,,Fat Bike,Arima_prediction,
923,923,2023-07-01,,,Over Mountain,Arima_prediction,
924,924,2023-07-01,,,Sport,Arima_prediction,
925,925,2023-07-01,,,Trail,Arima_prediction,
926,926,2023-07-01,,,Triathalon,Arima_prediction,
927,927,2023-08-01,,,Cross Country Race,Arima_prediction,
928,928,2023-08-01,,,Cyclocross,Arima_prediction,
929,929,2023-08-01,,,Elite Road,Arima_prediction,
930,930,2023-08-01,,,Endurance Road,Arima_prediction,
931,931,2023-08-01,,,Fat Bike,Arima_prediction,
932,932,2023-08-01,,,Over Mountain,Arima_prediction,
933,933,2023-08-01,,,Sport,Arima_prediction,
934,934,2023-08-01,,,Trail,Arima_prediction,
935,935,2023-08-01,,,Triathalon,Arima_prediction,
936,936,2023-09-01,,,Cross Country Race,Arima_prediction,
937,937,2023-09-01,,,Cyclocross,Arima_prediction,
938,938,2023-09-01,,,Elite Road,Arima_prediction,
939,939,2023-09-01,,,Endurance Road,Arima_prediction,
940,940,2023-09-01,,,Fat Bike,Arima_prediction,
941,941,2023-09-01,,,Over Mountain,Arima_prediction,
942,942,2023-09-01,,,Sport,Arima_prediction,
943,943,2023-09-01,,,Trail,Arima_prediction,
944,944,2023-09-01,,,Triathalon,Arima_prediction,
945,945,2023-10-01,,,Cross Country Race,Arima_prediction,
946,946,2023-10-01,,,Cyclocross,Arima_prediction,
947,947,2023-10-01,,,Elite Road,Arima_prediction,
948,948,2023-10-01,,,Endurance Road,Arima_prediction,
949,949,2023-10-01,,,Fat Bike,Arima_prediction,
950,950,2023-10-01,,,Over Mountain,Arima_prediction,
951,951,2023-10-01,,,Sport,Arima_prediction,
952,952,2023-10-01,,,Trail,Arima_prediction,
953,953,2023-10-01,,,Triathalon,Arima_prediction,
954,954,2023-11-01,,,Cross Country Race,Arima_prediction,
955,955,2023-11-01,,,Cyclocross,Arima_prediction,
956,956,2023-11-01,,,Elite Road,Arima_prediction,
957,957,2023-11-01,,,Endurance Road,Arima_prediction,
958,958,2023-11-01,,,Fat Bike,Arima_prediction,
959,959,2023-11-01,,,Over Mountain,Arima_prediction,
960,960,2023-11-01,,,Sport,Arima_prediction,
961,961,2023-11-01,,,Trail,Arima_prediction,
962,962,2023-11-01,,,Triathalon,Arima_prediction,
963,963,2023-12-01,,,Cross Country Race,Arima_prediction,
964,964,2023-12-01,,,Cyclocross,Arima_prediction,
965,965,2023-12-01,,,Elite Road,Arima_prediction,
966,966,2023-12-01,,,Endurance Road,Arima_prediction,
967,967,2023-12-01,,,Fat Bike,Arima_prediction,
968,968,2023-12-01,,,Over Mountain,Arima_prediction,
969,969,2023-12-01,,,Sport,Arima_prediction,
970,970,2023-12-01,,,Trail,Arima_prediction,
971,971,2023-12-01,,,Triathalon,Arima_prediction,
972,972,2024-01-01,,,Cross Country Race,Arima_prediction,
973,973,2024-01-01,,,Cyclocross,Arima_prediction,
974,974,2024-01-01,,,Elite Road,Arima_prediction,
975,975,2024-01-01,,,Endurance Road,Arima_prediction,
976,976,2024-01-01,,,Fat Bike,Arima_prediction,
977,977,2024-01-01,,,Over Mountain,Arima_prediction,
978,978,2024-01-01,,,Sport,Arima_prediction,
979,979,2024-01-01,,,Trail,Arima_prediction,
980,980,2024-01-01,,,Triathalon,Arima_prediction,
981,981,2024-02-01,,,Cross Country Race,Arima_prediction,
982,982,2024-02-01,,,Cyclocross,Arima_prediction,
983,983,2024-02-01,,,Elite Road,Arima_prediction,
984,984,2024-02-01,,,Endurance Road,Arima_prediction,
985,985,2024-02-01,,,Fat Bike,Arima_prediction,
986,986,2024-02-01,,,Over Mountain,Arima_prediction,
987,987,2024-02-01,,,Sport,Arima_prediction,
988,988,2024-02-01,,,Trail,Arima_prediction,
989,989,2024-02-01,,,Triathalon,Arima_prediction,
990,990,2024-03-01,,,Cross Country Race,Arima_prediction,
991,991,2024-03-01,,,Cyclocross,Arima_prediction,
992,992,2024-03-01,,,Elite Road,Arima_prediction,
993,993,2024-03-01,,,Endurance Road,Arima_prediction,
994,994,2024-03-01,,,Fat Bike,Arima_prediction,
995,995,2024-03-01,,,Over Mountain,Arima_prediction,
996,996,2024-03-01,,,Sport,Arima_prediction,
997,997,2024-03-01,,,Trail,Arima_prediction,
998,998,2024-03-01,,,Triathalon,Arima_prediction,
999,999,2024-04-01,,,Cross Country Race,Arima_prediction,
1000,1000,2024-04-01,,,Cyclocross,Arima_prediction,
1001,1001,2024-04-01,,,Elite Road,Arima_prediction,
1002,1002,2024-04-01,,,Endurance Road,Arima_prediction,
1003,1003,2024-04-01,,,Fat Bike,Arima_prediction,
1004,1004,2024-04-01,,,Over Mountain,Arima_prediction,
1005,1005,2024-04-01,,,Sport,Arima_prediction,
1006,1006,2024-04-01,,,Trail,Arima_prediction,
1007,1007,2024-04-01,,,Triathalon,Arima_prediction,
1008,1008,2024-05-01,,,Cross Country Race,Arima_prediction,
1009,1009,2024-05-01,,,Cyclocross,Arima_prediction,
1010,1010,2024-05-01,,,Elite Road,Arima_prediction,
1011,1011,2024-05-01,,,Endurance Road,Arima_prediction,
1012,1012,2024-05-01,,,Fat Bike,Arima_prediction,
1013,1013,2024-05-01,,,Over Mountain,Arima_prediction,
1014,1014,2024-05-01,,,Sport,Arima_prediction,
1015,1015,2024-05-01,,,Trail,Arima_prediction,
1016,1016,2024-05-01,,,Triathalon,Arima_prediction,
1017,1017,2024-06-01,,,Cross Country Race,Arima_prediction,
1018,1018,2024-06-01,,,Cyclocross,Arima_prediction,
1019,1019,2024-06-01,,,Elite Road,Arima_prediction,
1020,1020,2024-06-01,,,Endurance Road,Arima_prediction,
1021,1021,2024-06-01,,,Fat Bike,Arima_prediction,
1022,1022,2024-06-01,,,Over Mountain,Arima_prediction,
1023,1023,2024-06-01,,,Sport,Arima_prediction,
1024,1024,2024-06-01,,,Trail,Arima_prediction,
1025,1025,2024-06-01,,,Triathalon,Arima_prediction,
1026,1026,2024-07-01,,,Cross Country Race,Arima_prediction,
1027,1027,2024-07-01,,,Cyclocross,Arima_prediction,
1028,1028,2024-07-01,,,Elite Road,Arima_prediction,
1029,1029,2024-07-01,,,Endurance Road,Arima_prediction,
1030,1030,2024-07-01,,,Fat Bike,Arima_prediction,
1031,1031,2024-07-01,,,Over Mountain,Arima_prediction,
1032,1032,2024-07-01,,,Sport,Arima_prediction,
1033,1033,2024-07-01,,,Trail,Arima_prediction,
1034,1034,2024-07-01,,,Triathalon,Arima_prediction,
1035,1035,2024-08-01,,,Cross Country Race,Arima_prediction,
1036,1036,2024-08-01,,,Cyclocross,Arima_prediction,
1037,1037,2024-08-01,,,Elite Road,Arima_prediction,
1038,1038,2024-08-01,,,Endurance Road,Arima_prediction,
1039,1039,2024-08-01,,,Fat Bike,Arima_prediction,
1040,1040,2024-08-01,,,Over Mountain,Arima_prediction,
1041,1041,2024-08-01,,,Sport,Arima_prediction,
1042,1042,2024-08-01,,,Trail,Arima_prediction,
1043,1043,2024-08-01,,,Triathalon,Arima_prediction,
1044,1044,2024-09-01,,,Cross Country Race,Arima_prediction,
1045,1045,2024-09-01,,,Cyclocross,Arima_prediction,
1046,1046,2024-09-01,,,Elite Road,Arima_prediction,
1047,1047,2024-09-01,,,Endurance Road,Arima_prediction,
1048,1048,2024-09-01,,,Fat Bike,Arima_prediction,
1049,1049,2024-09-01,,,Over Mountain,Arima_prediction,
1050,1050,2024-09-01,,,Sport,Arima_prediction,
1051,1051,2024-09-01,,,Trail,Arima_prediction,
1052,1052,2024-09-01,,,Triathalon,Arima_prediction,
1053,1053,2024-10-01,230386.0,735494.0,Cross Country Race,Arima_prediction,482940.0
1054,1054,2024-10-01,11727.0,80565.0,Cyclocross,Arima_prediction,46146.0
1055,1055,2024-10-01,153940.0,602184.0,Elite Road,Arima_prediction,378062.0
1056,1056,2024-10-01,-1656.0,353679.0,Endurance Road,Arima_prediction,176011.0
1057,1057,2024-10-01,-11995.0,48929.0,Fat Bike,Arima_prediction,18467.0
1058,1058,2024-10-01,56987.0,246250.0,Over Mountain,Arima_prediction,151619.0
1059,1059,2024-10-01,38775.0,90256.0,Sport,Arima_prediction,64516.0
1060,1060,2024-10-01,125447.0,392778.0,Trail,Arima_prediction,259112.0
1061,1061,2024-10-01,34186.0,187458.0,Triathalon,Arima_prediction,110822.0
1062,1062,2024-11-01,158508.0,751390.0,Cross Country Race,Arima_prediction,454949.0
1063,1063,2024-11-01,-4062.0,67977.0,Cyclocross,Arima_prediction,31957.0
1064,1064,2024-11-01,130365.0,640844.0,Elite Road,Arima_prediction,385605.0
1065,1065,2024-11-01,-6064.0,365238.0,Endurance Road,Arima_prediction,179586.0
1066,1066,2024-11-01,-11995.0,48929.0,Fat Bike,Arima_prediction,18467.0
1067,1067,2024-11-01,38787.0,242247.0,Over Mountain,Arima_prediction,140517.0
1068,1068,2024-11-01,-5253.0,51177.0,Sport,Arima_prediction,22961.0
1069,1069,2024-11-01,75769.0,359878.0,Trail,Arima_prediction,217823.0
1070,1070,2024-11-01,30546.0,191031.0,Triathalon,Arima_prediction,110789.0
1071,1071,2024-12-01,112150.0,819323.0,Cross Country Race,Arima_prediction,465736.0
1072,1072,2024-12-01,-3198.0,73815.0,Cyclocross,Arima_prediction,35308.0
1073,1073,2024-12-01,71296.0,622880.0,Elite Road,Arima_prediction,347088.0
1074,1074,2024-12-01,-17038.0,371578.0,Endurance Road,Arima_prediction,177269.0
1075,1075,2024-12-01,-11995.0,48929.0,Fat Bike,Arima_prediction,18467.0
1076,1076,2024-12-01,33346.0,238927.0,Over Mountain,Arima_prediction,136137.0
1077,1077,2024-12-01,-7871.0,68716.0,Sport,Arima_prediction,30422.0
1078,1078,2024-12-01,112242.0,417643.0,Trail,Arima_prediction,264942.0
1079,1079,2024-12-01,31052.0,192400.0,Triathalon,Arima_prediction,111726.0
1080,1080,2020-01-01,,,Cross Country Race,LSTM_prediction,
1081,1081,2020-01-01,,,Cyclocross,LSTM_prediction,
1082,1082,2020-01-01,,,Elite Road,LSTM_prediction,
1083,1083,2020-01-01,,,Endurance Road,LSTM_prediction,
1084,1084,2020-01-01,,,Fat Bike,LSTM_prediction,
1085,1085,2020-01-01,,,Over Mountain,LSTM_prediction,
1086,1086,2020-01-01,,,Sport,LSTM_prediction,
1087,1087,2020-01-01,,,Trail,LSTM_prediction,
1088,1088,2020-01-01,,,Triathalon,LSTM_prediction,
1089,1089,2020-02-01,,,Cross Country Race,LSTM_prediction,
1090,1090,2020-02-01,,,Cyclocross,LSTM_prediction,
1091,1091,2020-02-01,,,Elite Road,LSTM_prediction,
1092,1092,2020-02-01,,,Endurance Road,LSTM_prediction,
1093,1093,2020-02-01,,,Fat Bike,LSTM_prediction,
1094,1094,2020-02-01,,,Over Mountain,LSTM_prediction,
1095,1095,2020-02-01,,,Sport,LSTM_prediction,
1096,1096,2020-02-01,,,Trail,LSTM_prediction,
1097,1097,2020-02-01,,,Triathalon,LSTM_prediction,
1098,1098,2020-03-01,,,Cross Country Race,LSTM_prediction,
1099,1099,2020-03-01,,,Cyclocross,LSTM_prediction,
1100,1100,2020-03-01,,,Elite Road,LSTM_prediction,
1101,1101,2020-03-01,,,Endurance Road,LSTM_prediction,
1102,1102,2020-03-01,,,Fat Bike,LSTM_prediction,
1103,1103,2020-03-01,,,Over Mountain,LSTM_prediction,
1104,1104,2020-03-01,,,Sport,LSTM_prediction,
1105,1105,2020-03-01,,,Trail,LSTM_prediction,
1106,1106,2020-03-01,,,Triathalon,LSTM_prediction,
1107,1107,2020-04-01,,,Cross Country Race,LSTM_prediction,
1108,1108,2020-04-01,,,Cyclocross,LSTM_prediction,
1109,1109,2020-04-01,,,Elite Road,LSTM_prediction,
1110,1110,2020-04-01,,,Endurance Road,LSTM_prediction,
1111,1111,2020-04-01,,,Fat Bike,LSTM_prediction,
1112,1112,2020-04-01,,,Over Mountain,LSTM_prediction,
1113,1113,2020-04-01,,,Sport,LSTM_prediction,
1114,1114,2020-04-01,,,Trail,LSTM_prediction,
1115,1115,2020-04-01,,,Triathalon,LSTM_prediction,
1116,1116,2020-05-01,,,Cross Country Race,LSTM_prediction,
1117,1117,2020-05-01,,,Cyclocross,LSTM_prediction,
1118,1118,2020-05-01,,,Elite Road,LSTM_prediction,
1119,1119,2020-05-01,,,Endurance Road,LSTM_prediction,
1120,1120,2020-05-01,,,Fat Bike,LSTM_prediction,
1121,1121,2020-05-01,,,Over Mountain,LSTM_prediction,
1122,1122,2020-05-01,,,Sport,LSTM_prediction,
1123,1123,2020-05-01,,,Trail,LSTM_prediction,
1124,1124,2020-05-01,,,Triathalon,LSTM_prediction,
1125,1125,2020-06-01,,,Cross Country Race,LSTM_prediction,
1126,1126,2020-06-01,,,Cyclocross,LSTM_prediction,
1127,1127,2020-06-01,,,Elite Road,LSTM_prediction,
1128,1128,2020-06-01,,,Endurance Road,LSTM_prediction,
1129,1129,2020-06-01,,,Fat Bike,LSTM_prediction,
1130,1130,2020-06-01,,,Over Mountain,LSTM_prediction,
1131,1131,2020-06-01,,,Sport,LSTM_prediction,
1132,1132,2020-06-01,,,Trail,LSTM_prediction,
1133,1133,2020-06-01,,,Triathalon,LSTM_prediction,
1134,1134,2020-07-01,,,Cross Country Race,LSTM_prediction,
1135,1135,2020-07-01,,,Cyclocross,LSTM_prediction,
1136,1136,2020-07-01,,,Elite Road,LSTM_prediction,
1137,1137,2020-07-01,,,Endurance Road,LSTM_prediction,
1138,1138,2020-07-01,,,Fat Bike,LSTM_prediction,
1139,1139,2020-07-01,,,Over Mountain,LSTM_prediction,
1140,1140,2020-07-01,,,Sport,LSTM_prediction,
1141,1141,2020-07-01,,,Trail,LSTM_prediction,
1142,1142,2020-07-01,,,Triathalon,LSTM_prediction,
1143,1143,2020-08-01,,,Cross Country Race,LSTM_prediction,
1144,1144,2020-08-01,,,Cyclocross,LSTM_prediction,
1145,1145,2020-08-01,,,Elite Road,LSTM_prediction,
1146,1146,2020-08-01,,,Endurance Road,LSTM_prediction,
1147,1147,2020-08-01,,,Fat Bike,LSTM_prediction,
1148,1148,2020-08-01,,,Over Mountain,LSTM_prediction,
1149,1149,2020-08-01,,,Sport,LSTM_prediction,
1150,1150,2020-08-01,,,Trail,LSTM_prediction,
1151,1151,2020-08-01,,,Triathalon,LSTM_prediction,
1152,1152,2020-09-01,,,Cross Country Race,LSTM_prediction,
1153,1153,2020-09-01,,,Cyclocross,LSTM_prediction,
1154,1154,2020-09-01,,,Elite Road,LSTM_prediction,
1155,1155,2020-09-01,,,Endurance Road,LSTM_prediction,
1156,1156,2020-09-01,,,Fat Bike,LSTM_prediction,
1157,1157,2020-09-01,,,Over Mountain,LSTM_prediction,
1158,1158,2020-09-01,,,Sport,LSTM_prediction,
1159,1159,2020-09-01,,,Trail,LSTM_prediction,
1160,1160,2020-09-01,,,Triathalon,LSTM_prediction,
1161,1161,2020-10-01,,,Cross Country Race,LSTM_prediction,
1162,1162,2020-10-01,,,Cyclocross,LSTM_prediction,
1163,1163,2020-10-01,,,Elite Road,LSTM_prediction,
1164,1164,2020-10-01,,,Endurance Road,LSTM_prediction,
1165,1165,2020-10-01,,,Fat Bike,LSTM_prediction,
1166,1166,2020-10-01,,,Over Mountain,LSTM_prediction,
1167,1167,2020-10-01,,,Sport,LSTM_prediction,
1168,1168,2020-10-01,,,Trail,LSTM_prediction,
1169,1169,2020-10-01,,,Triathalon,LSTM_prediction,
1170,1170,2020-11-01,,,Cross Country Race,LSTM_prediction,
1171,1171,2020-11-01,,,Cyclocross,LSTM_prediction,
1172,1172,2020-11-01,,,Elite Road,LSTM_prediction,
1173,1173,2020-11-01,,,Endurance Road,LSTM_prediction,
1174,1174,2020-11-01,,,Fat Bike,LSTM_prediction,
1175,1175,2020-11-01,,,Over Mountain,LSTM_prediction,
1176,1176,2020-11-01,,,Sport,LSTM_prediction,
1177,1177,2020-11-01,,,Trail,LSTM_prediction,
1178,1178,2020-11-01,,,Triathalon,LSTM_prediction,
1179,1179,2020-12-01,,,Cross Country Race,LSTM_prediction,
1180,1180,2020-12-01,,,Cyclocross,LSTM_prediction,
1181,1181,2020-12-01,,,Elite Road,LSTM_prediction,
1182,1182,2020-12-01,,,Endurance Road,LSTM_prediction,
1183,1183,2020-12-01,,,Fat Bike,LSTM_prediction,
1184,1184,2020-12-01,,,Over Mountain,LSTM_prediction,
1185,1185,2020-12-01,,,Sport,LSTM_prediction,
1186,1186,2020-12-01,,,Trail,LSTM_prediction,
1187,1187,2020-12-01,,,Triathalon,LSTM_prediction,
1188,1188,2021-01-01,,,Cross Country Race,LSTM_prediction,
1189,1189,2021-01-01,,,Cyclocross,LSTM_prediction,
1190,1190,2021-01-01,,,Elite Road,LSTM_prediction,
1191,1191,2021-01-01,,,Endurance Road,LSTM_prediction,
1192,1192,2021-01-01,,,Fat Bike,LSTM_prediction,
1193,1193,2021-01-01,,,Over Mountain,LSTM_prediction,
1194,1194,2021-01-01,,,Sport,LSTM_prediction,
1195,1195,2021-01-01,,,Trail,LSTM_prediction,
1196,1196,2021-01-01,,,Triathalon,LSTM_prediction,
1197,1197,2021-02-01,,,Cross Country Race,LSTM_prediction,
1198,1198,2021-02-01,,,Cyclocross,LSTM_prediction,
1199,1199,2021-02-01,,,Elite Road,LSTM_prediction,
1200,1200,2021-02-01,,,Endurance Road,LSTM_prediction,
1201,1201,2021-02-01,,,Fat Bike,LSTM_prediction,
1202,1202,2021-02-01,,,Over Mountain,LSTM_prediction,
1203,1203,2021-02-01,,,Sport,LSTM_prediction,
1204,1204,2021-02-01,,,Trail,LSTM_prediction,
1205,1205,2021-02-01,,,Triathalon,LSTM_prediction,
1206,1206,2021-03-01,,,Cross Country Race,LSTM_prediction,
1207,1207,2021-03-01,,,Cyclocross,LSTM_prediction,
1208,1208,2021-03-01,,,Elite Road,LSTM_prediction,
1209,1209,2021-03-01,,,Endurance Road,LSTM_prediction,
1210,1210,2021-03-01,,,Fat Bike,LSTM_prediction,
1211,1211,2021-03-01,,,Over Mountain,LSTM_prediction,
1212,1212,2021-03-01,,,Sport,LSTM_prediction,
1213,1213,2021-03-01,,,Trail,LSTM_prediction,
1214,1214,2021-03-01,,,Triathalon,LSTM_prediction,
1215,1215,2021-04-01,,,Cross Country Race,LSTM_prediction,
1216,1216,2021-04-01,,,Cyclocross,LSTM_prediction,
1217,1217,2021-04-01,,,Elite Road,LSTM_prediction,
1218,1218,2021-04-01,,,Endurance Road,LSTM_prediction,
1219,1219,2021-04-01,,,Fat Bike,LSTM_prediction,
1220,1220,2021-04-01,,,Over Mountain,LSTM_prediction,
1221,1221,2021-04-01,,,Sport,LSTM_prediction,
1222,1222,2021-04-01,,,Trail,LSTM_prediction,
1223,1223,2021-04-01,,,Triathalon,LSTM_prediction,
1224,1224,2021-05-01,,,Cross Country Race,LSTM_prediction,
1225,1225,2021-05-01,,,Cyclocross,LSTM_prediction,
1226,1226,2021-05-01,,,Elite Road,LSTM_prediction,
1227,1227,2021-05-01,,,Endurance Road,LSTM_prediction,
1228,1228,2021-05-01,,,Fat Bike,LSTM_prediction,
1229,1229,2021-05-01,,,Over Mountain,LSTM_prediction,
